Output of simple 2-box model under RCP45 radiative forcing,
2015.00,999.000,2.34274,-0.725372,569.036,0.760208,0.777225,1.31497,1.56434
2016.00,999.000,2.35852,-0.716338,578.971,0.769061,0.786551,1.34051,1.59463
2017.00,999.000,2.38503,-0.707216,588.975,0.777541,0.795524,1.36552,1.62425
2018.00,999.000,2.41671,-0.698012,599.048,0.785953,0.804439,1.39069,1.65405
2019.00,999.000,2.45310,-0.688283,609.191,0.794464,0.813457,1.41643,1.68454
2020.00,999.000,2.54248,-0.678935,619.403,0.804021,0.823493,1.44504,1.71851
2021.00,999.000,2.65700,-0.671082,629.711,0.815825,0.835706,1.47934,1.75944
2022.00,999.000,2.73231,-0.663448,640.115,0.829405,0.849646,1.51809,1.80581
2023.00,999.000,2.78247,-0.655438,650.615,0.843493,0.864089,1.55820,1.85380
2024.00,999.000,2.80697,-0.647474,661.210,0.857186,0.878166,1.59746,1.90072
2025.00,999.000,2.80409,-0.639546,671.901,0.869648,0.891068,1.63380,1.94404
2026.00,999.000,2.80125,-0.631656,682.688,0.880563,0.902489,1.66645,1.98280
2027.00,999.000,2.81579,-0.623801,693.570,0.890394,0.912874,1.69652,2.01837
2028.00,999.000,2.84103,-0.615983,704.548,0.899731,0.922792,1.72545,2.05252
2029.00,999.000,2.87135,-0.608202,715.622,0.908892,0.932548,1.75400,2.08619
2030.00,999.000,2.90619,-0.600158,726.792,0.918055,0.942314,1.78262,2.11993
2031.00,999.000,2.99505,-0.591548,737.998,0.928188,0.953024,1.81371,2.15666
2032.00,999.000,3.11018,-0.583098,749.241,0.940514,0.965860,1.85026,2.20007
2033.00,999.000,3.18541,-0.575125,760.521,0.954569,0.980377,1.89112,2.24873
2034.00,999.000,3.23457,-0.567220,771.837,0.969068,0.995336,1.93311,2.29875
2035.00,999.000,3.25759,-0.559362,783.190,0.983096,1.00986,1.97399,2.34738
2036.00,999.000,3.25273,-0.551540,794.580,0.995809,1.02312,2.01169,2.39207
2037.00,999.000,3.24740,-0.543749,806.007,1.00688,1.03481,2.04541,2.43186
2038.00,999.000,3.25896,-0.535986,817.470,1.01678,1.04538,2.07626,2.46811
2039.00,999.000,3.28070,-0.528253,828.970,1.02607,1.05537,2.10567,2.50256
2040.00,999.000,3.30733,-0.520240,840.507,1.03508,1.06510,2.13442,2.53619
2041.00,999.000,3.33830,-0.511636,852.018,1.04399,1.07474,2.16297,2.56956
2042.00,999.000,3.42191,-0.503157,863.503,1.05375,1.08521,2.19369,2.60556
2043.00,999.000,3.53097,-0.495140,874.963,1.06557,1.09767,2.22950,2.64778
2044.00,999.000,3.60036,-0.487195,886.397,1.07899,1.11169,2.26925,2.69481
2045.00,999.000,3.64361,-0.479314,897.805,1.09274,1.12604,2.30983,2.74283
2046.00,999.000,3.66073,-0.471490,909.188,1.10591,1.13985,2.34903,2.78912
2047.00,999.000,3.65005,-0.463722,920.544,1.11768,1.15231,2.38481,2.83119
2048.00,999.000,3.63903,-0.456014,931.876,1.12774,1.16313,2.41640,2.86810
2049.00,999.000,3.64508,-0.448367,943.181,1.13655,1.17276,2.44495,2.90126
2050.00,999.000,3.66048,-0.441811,954.461,1.14470,1.18176,2.47185,2.93238
2051.00,999.000,3.67864,-0.437379,965.572,1.15250,1.19043,2.49771,2.96222
2052.00,999.000,3.69928,-0.434058,976.513,1.16010,1.19891,2.52281,2.99110
2053.00,999.000,3.77228,-0.430792,987.284,1.16845,1.20811,2.54943,3.02183
2054.00,999.000,3.87099,-0.427551,997.886,1.17875,1.21921,2.58059,3.05811
2055.00,999.000,3.92980,-0.424334,1008.32,1.19056,1.23178,2.61521,3.09861
2056.00,999.000,3.96224,-0.421129,1018.58,1.20261,1.24458,2.65021,3.13955
2057.00,999.000,3.96826,-0.417925,1028.68,1.21400,1.25675,2.68341,3.17826
2058.00,999.000,3.94618,-0.414711,1038.60,1.22389,1.26749,2.71279,3.21226
2059.00,999.000,3.92347,-0.411477,1048.35,1.23197,1.27650,2.73761,3.24066
2060.00,999.000,3.91726,-0.408468,1057.94,1.23871,1.28421,2.75902,3.26486
2061.00,999.000,3.92062,-0.405935,1067.29,1.24470,1.29121,2.77844,3.28662
2062.00,999.000,3.92803,-0.403637,1076.40,1.25026,1.29778,2.79664,3.30688
2063.00,999.000,3.93870,-0.401333,1085.28,1.25555,1.30411,2.81405,3.32615
2064.00,999.000,4.00185,-0.399025,1093.92,1.26154,1.31111,2.83303,3.34733
2065.00,999.000,4.09074,-0.396720,1102.32,1.26944,1.31997,2.85658,3.37412
2066.00,999.000,4.13975,-0.394421,1110.49,1.27881,1.33024,2.88363,3.40518
2067.00,999.000,4.16236,-0.392116,1118.42,1.28839,1.34072,2.91110,3.43673
2068.00,999.000,4.15853,-0.389794,1126.11,1.29727,1.35054,2.93678,3.46608
2069.00,999.000,4.12656,-0.387446,1133.57,1.30462,1.35889,2.95867,3.49077
2070.00,999.000,4.09365,-0.385316,1140.80,1.31014,1.36547,2.97600,3.50985
2071.00,999.000,4.07692,-0.383658,1147.71,1.31428,1.37072,2.98987,3.52470
2072.00,999.000,4.06975,-0.382227,1154.33,1.31763,1.37522,3.00171,3.53704
2073.00,999.000,4.06664,-0.380780,1160.64,1.32052,1.37926,3.01230,3.54785
2074.00,999.000,4.06671,-0.379317,1166.65,1.32310,1.38302,3.02206,3.55765
2075.00,999.000,4.11917,-0.377837,1172.36,1.32634,1.38740,3.03335,3.56932
2076.00,999.000,4.19728,-0.376348,1177.76,1.33147,1.39361,3.04918,3.58655
2077.00,999.000,4.23540,-0.374852,1182.86,1.33803,1.40120,3.06846,3.60801
2078.00,999.000,4.24702,-0.373335,1187.66,1.34476,1.40896,3.08811,3.62991
2079.00,999.000,4.23216,-0.371766,1192.15,1.35076,1.41601,3.10594,3.64956
2080.00,999.000,4.18818,-0.371113,1196.34,1.35519,1.42156,3.11986,3.66442
2081.00,999.000,4.14152,-0.372379,1200.53,1.35772,1.42528,3.12895,3.67337
2082.00,999.000,4.11208,-0.373811,1204.73,1.35883,1.42762,3.13431,3.67773
2083.00,999.000,4.09489,-0.374404,1208.93,1.35915,1.42920,3.13756,3.67951
2084.00,999.000,4.08345,-0.374925,1213.13,1.35907,1.43038,3.13967,3.67991
2085.00,999.000,4.07682,-0.375382,1217.33,1.35880,1.43138,3.14122,3.67962
2086.00,999.000,4.12411,-0.375783,1221.54,1.35934,1.43316,3.14465,3.68165
2087.00,999.000,4.19849,-0.376148,1225.75,1.36195,1.43693,3.15305,3.68977
2088.00,999.000,4.23427,-0.376486,1229.96,1.36620,1.44229,3.16540,3.70274
2089.00,999.000,4.24487,-0.376795,1234.18,1.37086,1.44803,3.17868,3.71683
2090.00,999.000,4.23017,-0.377076,1238.40,1.37502,1.45331,3.19072,3.72942
2091.00,999.000,4.18845,-0.377331,1242.62,1.37789,1.45733,3.19953,3.73804
2092.00,999.000,4.14710,-0.377555,1246.85,1.37916,1.45981,3.20440,3.74183
2093.00,999.000,4.12347,-0.377745,1251.08,1.37930,1.46120,3.20649,3.74221
2094.00,999.000,4.11083,-0.377910,1255.31,1.37893,1.46209,3.20728,3.74101
2095.00,999.000,4.10353,-0.378053,1259.54,1.37836,1.46278,3.20758,3.73922
2096.00,999.000,4.10067,-0.378179,1263.78,1.37779,1.46347,3.20783,3.73738
2097.00,999.000,4.15142,-0.378291,1268.02,1.37818,1.46507,3.21041,3.73840
2098.00,999.000,4.22898,-0.378401,1272.26,1.38075,1.46879,3.21834,3.74597
2099.00,999.000,4.26769,-0.378518,1276.51,1.38507,1.47418,3.23052,3.75877
2100.00,999.000,4.28077,-0.378871,1280.76,1.38986,1.48004,3.24385,3.77298
2101.00,999.000,4.26789,-0.379696,1284.90,1.39423,1.48549,3.25611,3.78585
2102.00,999.000,4.22757,-0.380512,1288.92,1.39734,1.48972,3.26521,3.79487
2103.00,999.000,4.18729,-0.381050,1292.82,1.39887,1.49243,3.27041,3.79910
2104.00,999.000,4.16419,-0.381525,1296.62,1.39927,1.49405,3.27285,3.79995
2105.00,999.000,4.15156,-0.381946,1300.30,1.39915,1.49516,3.27394,3.79916
2106.00,999.000,4.14378,-0.382322,1303.86,1.39879,1.49604,3.27448,3.79769
2107.00,999.000,4.13994,-0.382658,1307.31,1.39839,1.49686,3.27487,3.79606
2108.00,999.000,4.18922,-0.382959,1310.65,1.39888,1.49855,3.27746,3.79712
2109.00,999.000,4.26484,-0.383241,1313.87,1.40149,1.50229,3.28524,3.80455
2110.00,999.000,4.30116,-0.383512,1316.98,1.40578,1.50763,3.29710,3.81699
2111.00,999.000,4.31161,-0.383765,1320.01,1.41046,1.51336,3.30995,3.83062
2112.00,999.000,4.29621,-0.383998,1322.96,1.41463,1.51860,3.32156,3.84275
2113.00,999.000,4.25331,-0.384206,1325.82,1.41747,1.52255,3.32990,3.85087
2114.00,999.000,4.21034,-0.384385,1328.61,1.41866,1.52492,3.33422,3.85406
2115.00,999.000,4.18465,-0.384538,1331.31,1.41867,1.52614,3.33567,3.85372
2116.00,999.000,4.16952,-0.384669,1333.93,1.41810,1.52679,3.33569,3.85165
2117.00,999.000,4.15933,-0.384784,1336.47,1.41727,1.52719,3.33506,3.84880
2118.00,999.000,4.15317,-0.384885,1338.92,1.41635,1.52750,3.33424,3.84571
2119.00,999.000,4.20023,-0.384974,1341.30,1.41631,1.52865,3.33556,3.84526
2120.00,999.000,4.27373,-0.385063,1343.59,1.41837,1.53183,3.34204,3.85114
2121.00,999.000,4.30801,-0.385161,1345.85,1.42209,1.53660,3.35257,3.86199
2122.00,999.000,4.31663,-0.385259,1348.08,1.42620,1.54176,3.36407,3.87402
2123.00,999.000,4.29963,-0.385350,1350.27,1.42981,1.54643,3.37435,3.88456
2124.00,999.000,4.25529,-0.385431,1352.44,1.43208,1.54981,3.38139,3.89111
2125.00,999.000,4.21103,-0.385493,1354.57,1.43273,1.55162,3.38443,3.89278
2126.00,999.000,4.18421,-0.385537,1356.66,1.43221,1.55231,3.38463,3.89097
2127.00,999.000,4.16811,-0.385571,1358.72,1.43113,1.55244,3.38345,3.88748
2128.00,999.000,4.15709,-0.385601,1360.75,1.42981,1.55234,3.38169,3.88328
2129.00,999.000,4.15027,-0.385624,1362.75,1.42843,1.55218,3.37978,3.87891
2130.00,999.000,4.19681,-0.385645,1364.72,1.42796,1.55289,3.38009,3.87727
2131.00,999.000,4.26993,-0.385674,1366.65,1.42962,1.55565,3.38561,3.88203
2132.00,999.000,4.30401,-0.385717,1368.57,1.43296,1.56004,3.39527,3.89186
2133.00,999.000,4.31249,-0.385766,1370.45,1.43674,1.56483,3.40598,3.90297
2134.00,999.000,4.29533,-0.385815,1372.32,1.44003,1.56918,3.41553,3.91266
2135.00,999.000,4.25080,-0.385857,1374.15,1.44203,1.57226,3.42189,3.91844
2136.00,999.000,4.20633,-0.385888,1375.96,1.44241,1.57379,3.42430,3.91940
2137.00,999.000,4.17930,-0.385907,1377.75,1.44165,1.57421,3.42392,3.91693
2138.00,999.000,4.16297,-0.385920,1379.51,1.44035,1.57410,3.42220,3.91283
2139.00,999.000,4.15172,-0.385928,1381.24,1.43882,1.57376,3.41993,3.90805
2140.00,999.000,4.14467,-0.385933,1382.95,1.43724,1.57338,3.41754,3.90315
2141.00,999.000,4.19098,-0.385938,1384.64,1.43658,1.57388,3.41739,3.90100
2142.00,999.000,4.26387,-0.385951,1386.29,1.43807,1.57643,3.42248,3.90528
2143.00,999.000,4.29769,-0.385981,1387.93,1.44125,1.58063,3.43172,3.91466
2144.00,999.000,4.30590,-0.386018,1389.53,1.44486,1.58524,3.44203,3.92533
2145.00,999.000,4.28843,-0.386055,1391.11,1.44800,1.58940,3.45118,3.93460
2146.00,999.000,4.24357,-0.386088,1392.66,1.44985,1.59231,3.45716,3.93997
2147.00,999.000,4.19876,-0.386109,1394.19,1.45008,1.59366,3.45920,3.94051
2148.00,999.000,4.17134,-0.386119,1395.69,1.44918,1.59391,3.45844,3.93764
2149.00,999.000,4.18776,-0.386124,1397.22,1.44828,1.59416,3.45769,3.93478
2150.00,999.000,4.21486,-0.386125,1398.77,1.44829,1.59529,3.45916,3.93466
2151.00,999.000,4.21486,-0.386125,1400.32,1.44884,1.59692,3.46195,3.93614
2152.00,999.000,4.21486,-0.386125,1401.88,1.44941,1.59858,3.46479,3.93770
2153.00,999.000,4.21486,-0.386125,1403.43,1.45000,1.60025,3.46768,3.93933
2154.00,999.000,4.21486,-0.386125,1404.98,1.45061,1.60194,3.47061,3.94102
2155.00,999.000,4.21486,-0.386125,1406.52,1.45124,1.60365,3.47359,3.94276
2156.00,999.000,4.21486,-0.386125,1408.05,1.45189,1.60536,3.47659,3.94455
2157.00,999.000,4.21486,-0.386125,1409.57,1.45254,1.60708,3.47963,3.94638
2158.00,999.000,4.21486,-0.386125,1411.09,1.45321,1.60882,3.48269,3.94824
2159.00,999.000,4.21486,-0.386125,1412.59,1.45389,1.61056,3.48577,3.95014
2160.00,999.000,4.21486,-0.386125,1414.09,1.45457,1.61230,3.48887,3.95206
2161.00,999.000,4.21486,-0.386125,1415.57,1.45526,1.61405,3.49199,3.95400
2162.00,999.000,4.21486,-0.386125,1417.04,1.45596,1.61580,3.49512,3.95597
2163.00,999.000,4.21486,-0.386125,1418.50,1.45667,1.61756,3.49825,3.95795
2164.00,999.000,4.21486,-0.386125,1419.95,1.45738,1.61931,3.50140,3.95994
2165.00,999.000,4.21486,-0.386125,1421.39,1.45809,1.62107,3.50455,3.96195
2166.00,999.000,4.21486,-0.386125,1422.82,1.45881,1.62283,3.50771,3.96397
2167.00,999.000,4.21486,-0.386125,1424.23,1.45953,1.62458,3.51087,3.96599
2168.00,999.000,4.21486,-0.386125,1425.64,1.46025,1.62634,3.51403,3.96803
2169.00,999.000,4.21486,-0.386125,1427.03,1.46097,1.62810,3.51719,3.97007
2170.00,999.000,4.21486,-0.386125,1428.41,1.46169,1.62985,3.52035,3.97211
2171.00,999.000,4.21486,-0.386125,1429.78,1.46242,1.63161,3.52352,3.97416
2172.00,999.000,4.21486,-0.386125,1431.14,1.46314,1.63336,3.52668,3.97621
2173.00,999.000,4.21486,-0.386125,1432.49,1.46387,1.63511,3.52983,3.97826
2174.00,999.000,4.21486,-0.386125,1433.83,1.46460,1.63685,3.53299,3.98031
2175.00,999.000,4.21486,-0.386125,1435.16,1.46532,1.63860,3.53614,3.98236
2176.00,999.000,4.21486,-0.386125,1436.48,1.46605,1.64034,3.53929,3.98442
2177.00,999.000,4.21486,-0.386125,1437.79,1.46677,1.64207,3.54243,3.98647
2178.00,999.000,4.21486,-0.386125,1439.09,1.46750,1.64381,3.54557,3.98852
2179.00,999.000,4.21486,-0.386125,1440.38,1.46822,1.64554,3.54870,3.99056
2180.00,999.000,4.21486,-0.386125,1441.66,1.46895,1.64727,3.55183,3.99261
2181.00,999.000,4.21486,-0.386125,1442.93,1.46967,1.64899,3.55495,3.99465
2182.00,999.000,4.21486,-0.386125,1444.19,1.47039,1.65072,3.55807,3.99669
2183.00,999.000,4.21486,-0.386125,1445.44,1.47111,1.65243,3.56118,3.99873
2184.00,999.000,4.21486,-0.386125,1446.68,1.47183,1.65415,3.56428,4.00077
2185.00,999.000,4.21486,-0.386125,1447.92,1.47255,1.65586,3.56738,4.00280
2186.00,999.000,4.21486,-0.386125,1449.14,1.47326,1.65756,3.57047,4.00483
2187.00,999.000,4.21486,-0.386125,1450.36,1.47398,1.65927,3.57356,4.00685
2188.00,999.000,4.21486,-0.386125,1451.57,1.47469,1.66097,3.57664,4.00887
2189.00,999.000,4.21486,-0.386125,1452.77,1.47540,1.66266,3.57971,4.01089
2190.00,999.000,4.21486,-0.386125,1453.96,1.47611,1.66435,3.58278,4.01290
2191.00,999.000,4.21486,-0.386125,1455.14,1.47682,1.66604,3.58583,4.01491
2192.00,999.000,4.21486,-0.386125,1456.31,1.47753,1.66773,3.58889,4.01691
2193.00,999.000,4.21486,-0.386125,1457.48,1.47824,1.66940,3.59193,4.01891
2194.00,999.000,4.21486,-0.386125,1458.64,1.47894,1.67108,3.59497,4.02091
2195.00,999.000,4.21486,-0.386125,1459.79,1.47965,1.67275,3.59800,4.02290
2196.00,999.000,4.21486,-0.386125,1460.94,1.48035,1.67442,3.60102,4.02488
2197.00,999.000,4.21486,-0.386125,1462.08,1.48105,1.67608,3.60404,4.02687
2198.00,999.000,4.21486,-0.386125,1463.21,1.48175,1.67774,3.60705,4.02884
2199.00,999.000,4.21486,-0.386125,1464.33,1.48244,1.67940,3.61005,4.03082
2200.00,999.000,4.21486,-0.386125,1465.44,1.48314,1.68105,3.61305,4.03279
2201.00,999.000,4.21486,-0.386125,1466.55,1.48383,1.68270,3.61603,4.03475
2202.00,999.000,4.21486,-0.386125,1467.65,1.48452,1.68435,3.61901,4.03671
2203.00,999.000,4.21486,-0.386125,1468.75,1.48521,1.68599,3.62199,4.03866
2204.00,999.000,4.21486,-0.386125,1469.84,1.48590,1.68762,3.62496,4.04061
2205.00,999.000,4.21486,-0.386125,1470.92,1.48659,1.68925,3.62791,4.04256
2206.00,999.000,4.21486,-0.386125,1472.00,1.48728,1.69088,3.63087,4.04450
2207.00,999.000,4.21486,-0.386125,1473.07,1.48796,1.69251,3.63381,4.04644
2208.00,999.000,4.21486,-0.386125,1474.13,1.48864,1.69413,3.63675,4.04837
2209.00,999.000,4.21486,-0.386125,1475.19,1.48932,1.69574,3.63968,4.05029
2210.00,999.000,4.21486,-0.386125,1476.24,1.49000,1.69736,3.64261,4.05222
2211.00,999.000,4.21486,-0.386125,1477.28,1.49068,1.69897,3.64552,4.05414
2212.00,999.000,4.21486,-0.386125,1478.32,1.49135,1.70057,3.64843,4.05605
2213.00,999.000,4.21486,-0.386125,1479.36,1.49203,1.70217,3.65134,4.05796
2214.00,999.000,4.21486,-0.386125,1480.38,1.49270,1.70377,3.65423,4.05986
2215.00,999.000,4.21486,-0.386125,1481.41,1.49337,1.70536,3.65712,4.06176
2216.00,999.000,4.21486,-0.386125,1482.42,1.49404,1.70695,3.66000,4.06365
2217.00,999.000,4.21486,-0.386125,1483.44,1.49471,1.70854,3.66288,4.06555
2218.00,999.000,4.21486,-0.386125,1484.44,1.49538,1.71012,3.66575,4.06743
2219.00,999.000,4.21486,-0.386125,1485.44,1.49604,1.71170,3.66861,4.06931
2220.00,999.000,4.21486,-0.386125,1486.44,1.49670,1.71327,3.67146,4.07119
2221.00,999.000,4.21486,-0.386125,1487.43,1.49736,1.71484,3.67431,4.07306
2222.00,999.000,4.21486,-0.386125,1488.41,1.49802,1.71641,3.67715,4.07493
2223.00,999.000,4.21486,-0.386125,1489.39,1.49868,1.71797,3.67998,4.07679
2224.00,999.000,4.21486,-0.386125,1490.37,1.49934,1.71953,3.68281,4.07865
2225.00,999.000,4.21486,-0.386125,1491.34,1.49999,1.72108,3.68563,4.08050
2226.00,999.000,4.21486,-0.386125,1492.31,1.50065,1.72263,3.68844,4.08235
2227.00,999.000,4.21486,-0.386125,1493.27,1.50130,1.72418,3.69125,4.08420
2228.00,999.000,4.21486,-0.386125,1494.23,1.50195,1.72572,3.69404,4.08604
2229.00,999.000,4.21486,-0.386125,1495.18,1.50260,1.72726,3.69684,4.08787
2230.00,999.000,4.21486,-0.386125,1496.12,1.50324,1.72880,3.69962,4.08971
2231.00,999.000,4.21486,-0.386125,1497.07,1.50389,1.73033,3.70240,4.09153
2232.00,999.000,4.21486,-0.386125,1498.01,1.50453,1.73186,3.70517,4.09336
2233.00,999.000,4.21486,-0.386125,1498.94,1.50517,1.73339,3.70794,4.09517
2234.00,999.000,4.21486,-0.386125,1499.87,1.50581,1.73491,3.71069,4.09699
2235.00,999.000,4.21486,-0.386125,1500.80,1.50645,1.73642,3.71345,4.09880
2236.00,999.000,4.21486,-0.386125,1501.72,1.50709,1.73794,3.71619,4.10060
2237.00,999.000,4.21486,-0.386125,1502.64,1.50773,1.73945,3.71893,4.10240
2238.00,999.000,4.21486,-0.386125,1503.55,1.50836,1.74095,3.72166,4.10420
2239.00,999.000,4.21486,-0.386125,1504.46,1.50899,1.74246,3.72438,4.10599
2240.00,999.000,4.21486,-0.386125,1505.37,1.50962,1.74396,3.72710,4.10778
2241.00,999.000,4.21486,-0.386125,1506.27,1.51025,1.74545,3.72981,4.10956
2242.00,999.000,4.21486,-0.386125,1507.17,1.51088,1.74694,3.73252,4.11134
2243.00,999.000,4.21486,-0.386125,1508.06,1.51151,1.74843,3.73522,4.11311
2244.00,999.000,4.21486,-0.386125,1508.96,1.51213,1.74992,3.73791,4.11488
2245.00,999.000,4.21486,-0.386125,1509.84,1.51276,1.75140,3.74059,4.11665
2246.00,999.000,4.21486,-0.386125,1510.73,1.51338,1.75287,3.74327,4.11841
2247.00,999.000,4.21486,-0.386125,1511.61,1.51400,1.75435,3.74594,4.12017
2248.00,999.000,4.21486,-0.386125,1512.48,1.51462,1.75582,3.74861,4.12192
2249.00,999.000,4.21486,-0.386125,1513.36,1.51524,1.75728,3.75127,4.12367
2250.00,999.000,4.21486,-0.386125,1514.23,1.51585,1.75875,3.75392,4.12541
2251.00,999.000,4.21486,-0.386125,1515.09,1.51647,1.76021,3.75657,4.12715
2252.00,999.000,4.21486,-0.386125,1515.95,1.51708,1.76166,3.75921,4.12889
2253.00,999.000,4.21486,-0.386125,1516.81,1.51769,1.76311,3.76184,4.13062
2254.00,999.000,4.21486,-0.386125,1517.67,1.51830,1.76456,3.76447,4.13235
2255.00,999.000,4.21486,-0.386125,1518.52,1.51891,1.76601,3.76709,4.13407
2256.00,999.000,4.21486,-0.386125,1519.37,1.51952,1.76745,3.76970,4.13579
2257.00,999.000,4.21486,-0.386125,1520.22,1.52012,1.76889,3.77231,4.13750
2258.00,999.000,4.21486,-0.386125,1521.06,1.52073,1.77032,3.77491,4.13921
2259.00,999.000,4.21486,-0.386125,1521.91,1.52133,1.77175,3.77750,4.14092
2260.00,999.000,4.21486,-0.386125,1522.74,1.52193,1.77318,3.78009,4.14262
2261.00,999.000,4.21486,-0.386125,1523.58,1.52253,1.77460,3.78267,4.14432
2262.00,999.000,4.21486,-0.386125,1524.41,1.52313,1.77602,3.78525,4.14601
2263.00,999.000,4.21486,-0.386125,1525.24,1.52372,1.77744,3.78782,4.14770
2264.00,999.000,4.21486,-0.386125,1526.06,1.52432,1.77886,3.79038,4.14939
2265.00,999.000,4.21486,-0.386125,1526.89,1.52491,1.78027,3.79294,4.15107
2266.00,999.000,4.21486,-0.386125,1527.71,1.52551,1.78167,3.79549,4.15275
2267.00,999.000,4.21486,-0.386125,1528.52,1.52610,1.78308,3.79804,4.15442
2268.00,999.000,4.21486,-0.386125,1529.34,1.52669,1.78448,3.80057,4.15609
2269.00,999.000,4.21486,-0.386125,1530.15,1.52727,1.78587,3.80311,4.15775
2270.00,999.000,4.21486,-0.386125,1530.96,1.52786,1.78727,3.80563,4.15941
2271.00,999.000,4.21486,-0.386125,1531.77,1.52845,1.78866,3.80815,4.16107
2272.00,999.000,4.21486,-0.386125,1532.57,1.52903,1.79004,3.81067,4.16272
2273.00,999.000,4.21486,-0.386125,1533.37,1.52961,1.79142,3.81317,4.16437
2274.00,999.000,4.21486,-0.386125,1534.17,1.53019,1.79280,3.81568,4.16602
2275.00,999.000,4.21486,-0.386125,1534.97,1.53077,1.79418,3.81817,4.16766
2276.00,999.000,4.21486,-0.386125,1535.76,1.53135,1.79555,3.82066,4.16930
2277.00,999.000,4.21486,-0.386125,1536.55,1.53193,1.79692,3.82314,4.17093
2278.00,999.000,4.21486,-0.386125,1537.34,1.53250,1.79829,3.82562,4.17256
2279.00,999.000,4.21486,-0.386125,1538.13,1.53308,1.79965,3.82809,4.17418
2280.00,999.000,4.21486,-0.386125,1538.91,1.53365,1.80101,3.83056,4.17580
2281.00,999.000,4.21486,-0.386125,1539.69,1.53422,1.80237,3.83301,4.17742
2282.00,999.000,4.21486,-0.386125,1540.47,1.53479,1.80372,3.83547,4.17903
2283.00,999.000,4.21486,-0.386125,1541.25,1.53536,1.80507,3.83792,4.18064
2284.00,999.000,4.21486,-0.386125,1542.02,1.53592,1.80642,3.84036,4.18225
2285.00,999.000,4.21486,-0.386125,1542.79,1.53649,1.80776,3.84279,4.18385
2286.00,999.000,4.21486,-0.386125,1543.56,1.53705,1.80910,3.84522,4.18545
2287.00,999.000,4.21486,-0.386125,1544.33,1.53762,1.81044,3.84764,4.18704
2288.00,999.000,4.21486,-0.386125,1545.10,1.53818,1.81177,3.85006,4.18863
2289.00,999.000,4.21486,-0.386125,1545.86,1.53874,1.81310,3.85247,4.19022
2290.00,999.000,4.21486,-0.386125,1546.62,1.53930,1.81442,3.85488,4.19180
2291.00,999.000,4.21486,-0.386125,1547.38,1.53985,1.81575,3.85728,4.19337
2292.00,999.000,4.21486,-0.386125,1548.14,1.54041,1.81707,3.85967,4.19495
2293.00,999.000,4.21486,-0.386125,1548.89,1.54096,1.81839,3.86206,4.19652
2294.00,999.000,4.21486,-0.386125,1549.64,1.54152,1.81970,3.86444,4.19809
2295.00,999.000,4.21486,-0.386125,1550.39,1.54207,1.82101,3.86682,4.19965
2296.00,999.000,4.21486,-0.386125,1551.14,1.54262,1.82232,3.86919,4.20121
2297.00,999.000,4.21486,-0.386125,1551.89,1.54317,1.82362,3.87155,4.20276
2298.00,999.000,4.21486,-0.386125,1552.63,1.54372,1.82492,3.87391,4.20431
2299.00,999.000,4.21486,-0.386125,1553.38,1.54426,1.82622,3.87627,4.20586
