year,observations,totalforcing,aerosolforcing,high,low
1765,,0.00,0.00,0.00,0.00
1766,,0.13,0.00,0.01,0.00
1767,,0.27,0.00,0.02,0.01
1768,,0.28,0.00,0.04,0.02
1769,,0.24,-0.00,0.06,0.02
1770,,0.24,-0.00,0.07,0.03
1771,,0.28,-0.00,0.08,0.03
1772,,0.30,-0.01,0.10,0.04
1773,,0.29,-0.01,0.11,0.05
1774,,0.28,-0.01,0.12,0.05
1775,,0.27,-0.01,0.13,0.05
1776,,0.28,-0.01,0.14,0.06
1777,,0.31,-0.01,0.15,0.06
1778,,0.34,-0.01,0.16,0.07
1779,,0.35,-0.01,0.17,0.07
1780,,0.34,-0.02,0.18,0.07
1781,,0.33,-0.02,0.18,0.08
1782,,0.29,-0.02,0.19,0.08
1783,,0.18,-0.02,0.19,0.08
1784,,0.09,-0.02,0.18,0.07
1785,,0.16,-0.02,0.17,0.07
1786,,0.29,-0.02,0.17,0.07
1787,,0.35,-0.02,0.17,0.07
1788,,0.36,-0.02,0.18,0.08
1789,,0.25,-0.02,0.19,0.08
1790,,0.09,-0.02,0.18,0.08
1791,,0.11,-0.03,0.17,0.07
1792,,0.23,-0.03,0.16,0.07
1793,,0.29,-0.03,0.16,0.07
1794,,0.29,-0.03,0.17,0.07
1795,,0.26,-0.03,0.17,0.08
1796,,0.25,-0.03,0.17,0.08
1797,,0.26,-0.03,0.17,0.08
1798,,0.28,-0.03,0.18,0.08
1799,,0.29,-0.03,0.18,0.08
1800,,0.30,-0.03,0.18,0.08
1801,,0.33,-0.03,0.19,0.08
1802,,0.32,-0.03,0.19,0.09
1803,,0.31,-0.03,0.20,0.09
1804,,0.31,-0.03,0.20,0.09
1805,,0.31,-0.03,0.20,0.09
1806,,0.30,-0.03,0.20,0.09
1807,,0.29,-0.03,0.21,0.09
1808,,-0.21,-0.03,0.19,0.08
1809,,-1.35,-0.03,0.10,0.05
1810,,-1.75,-0.03,-0.04,-0.01
1811,,-0.96,-0.03,-0.14,-0.05
1812,,-0.28,-0.03,-0.18,-0.07
1813,,-0.08,-0.03,-0.17,-0.06
1814,,-0.60,-0.03,-0.18,-0.07
1815,,-2.06,-0.03,-0.27,-0.10
1816,,-2.56,-0.03,-0.43,-0.17
1817,,-1.39,-0.03,-0.54,-0.21
1818,,-0.27,-0.03,-0.55,-0.22
1819,,0.19,-0.03,-0.49,-0.19
1820,,0.31,-0.03,-0.42,-0.16
1821,,0.32,-0.03,-0.35,-0.13
1822,,0.32,-0.03,-0.28,-0.11
1823,,0.33,-0.03,-0.23,-0.08
1824,,0.33,-0.03,-0.18,-0.06
1825,,0.35,-0.03,-0.13,-0.04
1826,,0.37,-0.03,-0.09,-0.03
1827,,0.39,-0.03,-0.05,-0.01
1828,,0.40,-0.03,-0.01,0.00
1829,,0.37,-0.03,0.02,0.02
1830,,0.15,-0.03,0.04,0.02
1831,,-0.24,-0.03,0.03,0.02
1832,,-0.35,-0.03,0.00,0.01
1833,,-0.06,-0.03,-0.02,0.00
1834,,-0.22,-0.03,-0.03,-0.00
1835,,-0.82,-0.03,-0.07,-0.02
1836,,-0.74,-0.03,-0.12,-0.04
1837,,-0.12,-0.03,-0.15,-0.05
1838,,0.25,-0.03,-0.13,-0.04
1839,,0.36,-0.03,-0.09,-0.03
1840,,0.34,-0.03,-0.05,-0.01
1841,,0.32,-0.03,-0.02,0.00
1842,,0.32,-0.03,0.01,0.01
1843,,0.29,-0.03,0.03,0.02
1844,,0.29,-0.03,0.05,0.03
1845,,0.34,-0.03,0.07,0.04
1846,,0.39,-0.03,0.09,0.05
1847,,0.43,-0.03,0.11,0.06
1848,,0.46,-0.03,0.13,0.06
1849,,0.44,-0.04,0.15,0.07
1850,,0.41,-0.04,0.17,0.08
1851,,0.40,-0.04,0.18,0.08
1852,,0.40,-0.04,0.19,0.09
1853,,0.39,-0.05,0.20,0.09
1854,,0.38,-0.05,0.21,0.10
1855,,0.24,-0.05,0.21,0.10
1856,,-0.21,-0.06,0.19,0.09
1857,,-0.44,-0.06,0.14,0.07
1858,,-0.10,-0.06,0.10,0.05
1859,,0.26,-0.06,0.09,0.05
1860,-0.00,0.39,-0.07,0.11,0.06
1861,-0.10,0.36,-0.08,0.12,0.06
1862,-0.14,0.26,-0.08,0.13,0.07
1863,0.02,0.26,-0.07,0.14,0.07
1864,-0.13,0.34,-0.07,0.14,0.08
1865,0.07,0.37,-0.08,0.15,0.08
1866,0.09,0.38,-0.08,0.16,0.09
1867,0.02,0.38,-0.09,0.17,0.09
1868,0.14,0.40,-0.10,0.18,0.09
1869,0.11,0.44,-0.09,0.19,0.10
1870,0.13,0.47,-0.09,0.21,0.11
1871,0.09,0.47,-0.10,0.22,0.11
1872,0.08,0.42,-0.12,0.23,0.12
1873,0.08,0.37,-0.14,0.23,0.12
1874,-0.05,0.35,-0.15,0.23,0.12
1875,0.01,0.33,-0.15,0.23,0.12
1876,-0.01,0.29,-0.15,0.22,0.12
1877,0.33,0.29,-0.14,0.22,0.12
1878,0.37,0.33,-0.14,0.21,0.12
1879,0.15,0.37,-0.14,0.21,0.12
1880,0.14,0.40,-0.16,0.22,0.12
1881,0.15,0.43,-0.16,0.22,0.13
1882,0.17,0.34,-0.16,0.22,0.13
1883,0.07,-0.56,-0.16,0.18,0.11
1884,-0.04,-1.30,-0.16,0.08,0.07
1885,-0.06,-0.72,-0.16,-0.02,0.03
1886,-0.02,-0.24,-0.16,-0.06,0.02
1887,-0.05,-0.12,-0.16,-0.07,0.01
1888,0.09,-0.02,-0.17,-0.08,0.01
1889,0.20,-0.08,-0.18,-0.08,0.01
1890,-0.07,-0.12,-0.18,-0.08,0.01
1891,0.04,-0.03,-0.19,-0.09,0.01
1892,-0.06,0.17,-0.19,-0.08,0.02
1893,-0.12,0.34,-0.19,-0.05,0.03
1894,-0.03,0.46,-0.20,-0.02,0.04
1895,0.02,0.43,-0.20,0.01,0.05
1896,0.21,0.26,-0.21,0.03,0.06
1897,0.17,0.16,-0.21,0.04,0.07
1898,-0.05,0.26,-0.21,0.04,0.07
1899,0.11,0.37,-0.21,0.06,0.08
1900,0.21,0.41,-0.21,0.07,0.09
1901,0.09,0.40,-0.22,0.09,0.09
1902,-0.03,-0.04,-0.23,0.09,0.09
1903,-0.12,-0.40,-0.23,0.05,0.08
1904,-0.14,-0.08,-0.24,0.02,0.07
1905,0.03,0.29,-0.25,0.01,0.07
1906,0.06,0.39,-0.26,0.03,0.08
1907,-0.09,0.37,-0.26,0.05,0.08
1908,-0.16,0.39,-0.26,0.07,0.09
1909,-0.19,0.45,-0.26,0.08,0.10
1910,-0.17,0.47,-0.26,0.10,0.11
1911,-0.19,0.48,-0.26,0.12,0.12
1912,-0.10,0.24,-0.26,0.13,0.12
1913,-0.08,0.14,-0.26,0.12,0.12
1914,0.04,0.39,-0.26,0.12,0.12
1915,0.16,0.54,-0.25,0.13,0.13
1916,-0.05,0.62,-0.25,0.16,0.14
1917,-0.13,0.66,-0.25,0.18,0.15
1918,0.01,0.66,-0.26,0.21,0.16
1919,0.01,0.64,-0.25,0.23,0.17
1920,0.07,0.54,-0.25,0.24,0.17
1921,0.15,0.51,-0.25,0.25,0.18
1922,0.03,0.60,-0.24,0.26,0.18
1923,0.09,0.62,-0.26,0.27,0.18
1924,0.04,0.62,-0.26,0.28,0.19
1925,0.14,0.66,-0.26,0.29,0.19
1926,0.24,0.70,-0.26,0.31,0.20
1927,0.14,0.72,-0.27,0.32,0.21
1928,0.13,0.67,-0.27,0.33,0.21
1929,-0.00,0.62,-0.28,0.34,0.22
1930,0.23,0.65,-0.28,0.34,0.22
1931,0.26,0.68,-0.27,0.35,0.22
1932,0.22,0.65,-0.26,0.36,0.22
1933,0.06,0.66,-0.26,0.36,0.23
1934,0.22,0.72,-0.26,0.37,0.23
1935,0.17,0.77,-0.27,0.38,0.23
1936,0.21,0.83,-0.27,0.39,0.24
1937,0.33,0.85,-0.27,0.41,0.25
1938,0.31,0.83,-0.26,0.42,0.25
1939,0.30,0.84,-0.26,0.44,0.26
1940,0.40,0.85,-0.26,0.45,0.26
1941,0.40,0.84,-0.27,0.46,0.27
1942,0.33,0.80,-0.27,0.47,0.27
1943,0.37,0.77,-0.27,0.47,0.27
1944,0.51,0.80,-0.28,0.47,0.27
1945,0.37,0.84,-0.28,0.48,0.27
1946,0.28,0.87,-0.29,0.49,0.28
1947,0.30,0.89,-0.30,0.50,0.28
1948,0.31,0.90,-0.32,0.50,0.29
1949,0.24,0.88,-0.32,0.51,0.29
1950,0.15,0.84,-0.33,0.51,0.29
1951,0.32,0.80,-0.36,0.51,0.30
1952,0.37,0.77,-0.38,0.51,0.30
1953,0.44,0.75,-0.39,0.50,0.30
1954,0.22,0.75,-0.41,0.49,0.30
1955,0.15,0.82,-0.42,0.49,0.30
1956,0.09,0.90,-0.43,0.49,0.30
1957,0.34,0.97,-0.45,0.50,0.31
1958,0.39,0.98,-0.46,0.51,0.31
1959,0.34,0.97,-0.46,0.52,0.32
1960,0.29,0.88,-0.46,0.52,0.32
1961,0.37,0.75,-0.47,0.51,0.32
1962,0.36,0.65,-0.49,0.50,0.32
1963,0.39,0.16,-0.50,0.46,0.31
1964,0.10,-0.19,-0.51,0.39,0.28
1965,0.20,0.16,-0.52,0.33,0.26
1966,0.27,0.59,-0.52,0.31,0.26
1967,0.26,0.77,-0.53,0.31,0.26
1968,0.23,0.61,-0.54,0.32,0.26
1969,0.35,0.58,-0.54,0.31,0.27
1970,0.30,0.85,-0.54,0.32,0.27
1971,0.16,1.04,-0.53,0.34,0.28
1972,0.26,1.10,-0.53,0.37,0.30
1973,0.39,1.06,-0.54,0.40,0.31
1974,0.12,0.92,-0.55,0.42,0.32
1975,0.20,0.82,-0.56,0.43,0.32
1976,0.10,0.98,-0.58,0.43,0.33
1977,0.39,1.20,-0.59,0.46,0.34
1978,0.27,1.28,-0.60,0.49,0.35
1979,0.39,1.36,-0.60,0.52,0.37
1980,0.43,1.47,-0.61,0.56,0.39
1981,0.48,1.41,-0.63,0.59,0.40
1982,0.35,0.71,-0.65,0.59,0.41
1983,0.52,0.41,-0.67,0.55,0.39
1984,0.32,0.95,-0.69,0.52,0.39
1985,0.31,1.25,-0.69,0.53,0.39
1986,0.38,1.34,-0.70,0.55,0.41
1987,0.53,1.44,-0.71,0.58,0.42
1988,0.53,1.58,-0.72,0.62,0.44
1989,0.46,1.70,-0.73,0.66,0.46
1990,0.64,1.75,-0.73,0.70,0.48
1991,0.59,0.81,-0.74,0.70,0.48
1992,0.44,0.18,-0.76,0.64,0.46
1993,0.48,0.90,-0.77,0.59,0.44
1994,0.54,1.44,-0.77,0.59,0.45
1995,0.67,1.64,-0.77,0.63,0.46
1996,0.51,1.74,-0.76,0.67,0.48
1997,0.73,1.82,-0.77,0.72,0.50
1998,0.86,1.92,-0.78,0.76,0.52
1999,0.64,2.03,-0.79,0.82,0.55
2000,0.63,2.10,-0.80,0.87,0.57
2001,0.78,2.13,-0.81,0.92,0.59
2002,0.84,2.15,-0.81,0.96,0.61
2003,0.85,2.14,-0.81,1.01,0.63
2004,0.80,2.13,-0.81,1.04,0.65
2005,0.90,2.08,-0.81,1.07,0.66
2006,0.86,1.99,-0.80,1.09,0.67
2007,0.83,1.96,-0.79,1.11,0.68
2008,0.73,2.00,-0.77,1.12,0.69
2009,0.84,2.10,-0.76,1.14,0.69
2010,0.91,2.22,-0.75,1.17,0.70
2011,0.77,2.30,-0.74,1.20,0.72
2012,0.80,2.35,-0.74,1.24,0.73
2013,,2.38,-0.74,1.27,0.74
2014,,2.38,-0.73,1.30,0.75
2015,,2.39,-0.73,1.33,0.77
2016,,2.41,-0.73,1.36,0.78
2017,,2.44,-0.73,1.39,0.78
2018,,2.48,-0.72,1.41,0.79
2019,,2.53,-0.72,1.44,0.81
2020,,2.63,-0.71,1.47,0.82
2021,,2.76,-0.71,1.51,0.83
2022,,2.85,-0.70,1.55,0.85
2023,,2.92,-0.70,1.60,0.86
2024,,2.96,-0.69,1.64,0.88
2025,,2.97,-0.68,1.68,0.90
2026,,2.99,-0.68,1.72,0.91
2027,,3.02,-0.67,1.76,0.92
2028,,3.06,-0.67,1.80,0.94
2029,,3.11,-0.66,1.84,0.95
2030,,3.16,-0.66,1.87,0.97
2031,,3.28,-0.65,1.91,0.98
2032,,3.42,-0.63,1.96,1.00
2033,,3.52,-0.62,2.01,1.02
2034,,3.60,-0.61,2.07,1.04
2035,,3.65,-0.60,2.12,1.06
2036,,3.67,-0.59,2.18,1.08
2037,,3.70,-0.58,2.23,1.09
2038,,3.74,-0.57,2.27,1.11
2039,,3.80,-0.56,2.32,1.13
2040,,3.86,-0.55,2.37,1.14
2041,,3.93,-0.54,2.42,1.16
2042,,4.04,-0.53,2.47,1.18
2043,,4.19,-0.52,2.52,1.20
2044,,4.30,-0.51,2.59,1.22
2045,,4.38,-0.50,2.65,1.24
2046,,4.44,-0.49,2.71,1.26
2047,,4.47,-0.48,2.77,1.28
2048,,4.51,-0.47,2.83,1.30
2049,,4.56,-0.46,2.89,1.32
2050,,4.62,-0.45,2.94,1.34
2051,,4.68,-0.45,3.00,1.36
2052,,4.75,-0.44,3.05,1.38
2053,,4.88,-0.43,3.11,1.40
2054,,5.02,-0.43,3.17,1.42
2055,,5.13,-0.42,3.24,1.45
2056,,5.22,-0.42,3.30,1.47
2057,,5.28,-0.41,3.37,1.50
2058,,5.31,-0.41,3.44,1.52
2059,,5.35,-0.40,3.50,1.54
2060,,5.40,-0.40,3.55,1.56
2061,,5.46,-0.39,3.61,1.58
2062,,5.52,-0.39,3.67,1.60
2063,,5.59,-0.38,3.72,1.62
2064,,5.71,-0.38,3.78,1.64
2065,,5.86,-0.37,3.85,1.67
2066,,5.97,-0.37,3.91,1.69
2067,,6.05,-0.37,3.98,1.72
2068,,6.11,-0.36,4.05,1.74
2069,,6.14,-0.36,4.11,1.77
2070,,6.17,-0.36,4.17,1.79
2071,,6.22,-0.35,4.23,1.81
2072,,6.27,-0.35,4.29,1.83
2073,,6.33,-0.35,4.34,1.85
2074,,6.40,-0.35,4.40,1.87
2075,,6.52,-0.34,4.46,1.89
2076,,6.66,-0.34,4.52,1.92
2077,,6.77,-0.34,4.58,1.94
2078,,6.84,-0.34,4.65,1.97
2079,,6.90,-0.33,4.72,1.99
2080,,6.92,-0.33,4.78,2.01
2081,,6.95,-0.32,4.84,2.04
2082,,7.00,-0.32,4.89,2.06
2083,,7.05,-0.31,4.95,2.08
2084,,7.11,-0.31,5.00,2.10
2085,,7.18,-0.30,5.06,2.12
2086,,7.30,-0.29,5.12,2.14
2087,,7.44,-0.29,5.18,2.16
2088,,7.55,-0.28,5.25,2.19
2089,,7.63,-0.27,5.31,2.21
2090,,7.68,-0.27,5.38,2.23
2091,,7.70,-0.27,5.44,2.26
2092,,7.73,-0.26,5.50,2.28
2093,,7.76,-0.26,5.56,2.30
2094,,7.81,-0.26,5.61,2.32
2095,,7.87,-0.25,5.67,2.34
2096,,7.93,-0.25,5.72,2.36
2097,,8.04,-0.25,5.77,2.38
2098,,8.17,-0.24,5.83,2.40
2099,,8.27,-0.24,5.90,2.42
2100,,8.34,-0.24,5.96,2.45
2101,,8.38,-0.24,6.02,2.47
2102,,8.40,-0.24,6.08,2.49
2103,,8.41,-0.24,6.14,2.51
2104,,8.44,-0.24,6.19,2.53
2105,,8.48,-0.24,6.24,2.55
2106,,8.53,-0.24,6.28,2.56
2107,,8.57,-0.24,6.33,2.58
2108,,8.68,-0.24,6.38,2.60
2109,,8.80,-0.24,6.43,2.62
2110,,8.89,-0.24,6.49,2.64
2111,,8.95,-0.24,6.55,2.66
2112,,8.99,-0.24,6.61,2.68
2113,,8.99,-0.24,6.66,2.70
2114,,9.00,-0.24,6.71,2.72
2115,,9.03,-0.24,6.75,2.74
2116,,9.06,-0.24,6.80,2.75
2117,,9.10,-0.24,6.84,2.77
2118,,9.14,-0.24,6.88,2.79
2119,,9.24,-0.24,6.93,2.80
2120,,9.36,-0.24,6.97,2.82
2121,,9.44,-0.24,7.03,2.84
2122,,9.50,-0.24,7.08,2.86
2123,,9.53,-0.24,7.13,2.88
2124,,9.53,-0.24,7.18,2.90
2125,,9.53,-0.24,7.23,2.91
2126,,9.55,-0.24,7.27,2.93
2127,,9.58,-0.24,7.31,2.94
2128,,9.62,-0.24,7.35,2.96
2129,,9.66,-0.24,7.38,2.97
2130,,9.75,-0.24,7.42,2.99
2131,,9.87,-0.24,7.47,3.00
2132,,9.95,-0.24,7.52,3.02
2133,,10.00,-0.24,7.57,3.04
2134,,10.03,-0.24,7.62,3.06
2135,,10.02,-0.24,7.66,3.08
2136,,10.02,-0.24,7.71,3.09
2137,,10.04,-0.25,7.74,3.11
2138,,10.07,-0.25,7.78,3.12
2139,,10.10,-0.25,7.82,3.13
2140,,10.13,-0.25,7.85,3.15
2141,,10.22,-0.25,7.89,3.16
2142,,10.34,-0.25,7.93,3.18
2143,,10.41,-0.25,7.98,3.19
2144,,10.46,-0.25,8.03,3.21
2145,,10.49,-0.25,8.08,3.23
2146,,10.48,-0.25,8.12,3.25
2147,,10.48,-0.25,8.16,3.26
2148,,10.49,-0.25,8.20,3.27
2149,,10.52,-0.25,8.23,3.29
2150,,10.55,-0.25,8.26,3.30
2151,,10.58,-0.25,8.30,3.31
2152,,10.67,-0.25,8.33,3.32
2153,,10.78,-0.25,8.38,3.34
2154,,10.85,-0.25,8.42,3.35
2155,,10.90,-0.25,8.47,3.37
2156,,10.92,-0.25,8.51,3.39
2157,,10.91,-0.25,8.55,3.40
2158,,10.90,-0.25,8.59,3.42
2159,,10.91,-0.25,8.62,3.43
2160,,10.92,-0.25,8.66,3.44
2161,,10.95,-0.25,8.69,3.45
2162,,10.97,-0.25,8.72,3.46
2163,,11.05,-0.25,8.75,3.47
2164,,11.16,-0.25,8.79,3.49
2165,,11.22,-0.26,8.83,3.50
2166,,11.26,-0.26,8.87,3.52
2167,,11.28,-0.26,8.91,3.53
2168,,11.26,-0.26,8.95,3.55
2169,,11.25,-0.26,8.98,3.56
2170,,11.25,-0.26,9.01,3.57
2171,,11.26,-0.26,9.04,3.58
2172,,11.28,-0.26,9.07,3.59
2173,,11.30,-0.26,9.10,3.60
2174,,11.38,-0.26,9.13,3.61
2175,,11.48,-0.26,9.16,3.62
2176,,11.54,-0.26,9.20,3.63
2177,,11.57,-0.26,9.24,3.65
2178,,11.58,-0.26,9.27,3.66
2179,,11.56,-0.26,9.31,3.67
2180,,11.54,-0.26,9.34,3.68
2181,,11.54,-0.26,9.36,3.69
2182,,11.55,-0.26,9.39,3.70
2183,,11.56,-0.26,9.41,3.71
2184,,11.57,-0.26,9.44,3.72
2185,,11.64,-0.26,9.46,3.72
2186,,11.74,-0.26,9.49,3.74
2187,,11.79,-0.26,9.53,3.75
2188,,11.82,-0.26,9.56,3.76
2189,,11.83,-0.26,9.60,3.77
2190,,11.80,-0.26,9.63,3.78
2191,,11.78,-0.26,9.65,3.79
2192,,11.77,-0.26,9.67,3.80
2193,,11.78,-0.26,9.70,3.81
2194,,11.78,-0.26,9.72,3.81
2195,,11.79,-0.26,9.74,3.82
2196,,11.86,-0.26,9.76,3.83
2197,,11.95,-0.26,9.79,3.83
2198,,12.00,-0.26,9.82,3.85
2199,,12.03,-0.26,9.85,3.86
2200,,12.03,-0.26,9.88,3.87
2201,,12.00,-0.26,9.91,3.88
2202,,11.97,-0.26,9.93,3.88
2203,,11.96,-0.26,9.95,3.89
2204,,11.96,-0.26,9.97,3.90
2205,,11.96,-0.26,9.98,3.90
2206,,11.97,-0.26,10.00,3.91
2207,,12.03,-0.26,10.02,3.91
2208,,12.12,-0.26,10.04,3.92
2209,,12.17,-0.26,10.07,3.93
2210,,12.19,-0.26,10.10,3.94
2211,,12.18,-0.26,10.13,3.95
2212,,12.15,-0.26,10.15,3.96
2213,,12.12,-0.26,10.17,3.96
2214,,12.10,-0.26,10.19,3.97
2215,,12.10,-0.26,10.20,3.97
2216,,12.10,-0.26,10.22,3.98
2217,,12.10,-0.26,10.23,3.98
2218,,12.16,-0.26,10.25,3.98
2219,,12.24,-0.26,10.27,3.99
2220,,12.29,-0.26,10.29,4.00
2221,,12.30,-0.26,10.32,4.01
2222,,12.30,-0.26,10.34,4.02
2223,,12.26,-0.26,10.36,4.02
2224,,12.22,-0.26,10.38,4.03
2225,,12.20,-0.26,10.40,4.03
2226,,12.20,-0.26,10.41,4.04
2227,,12.19,-0.26,10.42,4.04
2228,,12.19,-0.27,10.43,4.04
2229,,12.25,-0.27,10.44,4.04
2230,,12.33,-0.27,10.46,4.05
2231,,12.37,-0.27,10.48,4.06
2232,,12.38,-0.27,10.51,4.06
2233,,12.37,-0.27,10.53,4.07
2234,,12.33,-0.27,10.55,4.08
2235,,12.29,-0.27,10.56,4.08
2236,,12.27,-0.27,10.57,4.08
2237,,12.25,-0.27,10.58,4.09
2238,,12.25,-0.27,10.59,4.09
2239,,12.24,-0.27,10.60,4.09
2240,,12.29,-0.27,10.61,4.09
2241,,12.37,-0.27,10.62,4.10
2242,,12.41,-0.27,10.64,4.10
2243,,12.42,-0.27,10.66,4.11
2244,,12.40,-0.27,10.68,4.11
2245,,12.36,-0.27,10.70,4.12
2246,,12.32,-0.27,10.71,4.12
2247,,12.29,-0.27,10.72,4.12
2248,,12.27,-0.27,10.72,4.12
2249,,12.30,-0.27,10.73,4.13
2250,,12.34,-0.27,10.74,4.13
2251,,12.34,-0.27,10.75,4.13
2252,,12.34,-0.27,10.76,4.13
2253,,12.34,-0.27,10.77,4.14
2254,,12.34,-0.27,10.79,4.14
2255,,12.34,-0.27,10.80,4.14
2256,,12.34,-0.27,10.81,4.14
2257,,12.34,-0.27,10.82,4.15
2258,,12.34,-0.27,10.83,4.15
2259,,12.34,-0.27,10.84,4.15
2260,,12.34,-0.27,10.85,4.15
2261,,12.34,-0.27,10.86,4.16
2262,,12.34,-0.27,10.87,4.16
2263,,12.34,-0.27,10.88,4.16
2264,,12.34,-0.27,10.89,4.16
2265,,12.34,-0.27,10.90,4.16
2266,,12.34,-0.27,10.91,4.17
2267,,12.34,-0.27,10.91,4.17
2268,,12.34,-0.27,10.92,4.17
2269,,12.34,-0.27,10.93,4.17
2270,,12.34,-0.27,10.94,4.18
2271,,12.34,-0.27,10.95,4.18
2272,,12.34,-0.27,10.96,4.18
2273,,12.34,-0.27,10.97,4.18
2274,,12.34,-0.27,10.98,4.18
2275,,12.34,-0.27,10.99,4.19
2276,,12.34,-0.27,11.00,4.19
2277,,12.34,-0.27,11.01,4.19
2278,,12.34,-0.27,11.02,4.19
2279,,12.34,-0.27,11.03,4.19
2280,,12.34,-0.27,11.03,4.20
2281,,12.34,-0.27,11.04,4.20
2282,,12.34,-0.27,11.05,4.20
2283,,12.34,-0.27,11.06,4.20
2284,,12.34,-0.27,11.07,4.20
2285,,12.34,-0.27,11.08,4.21
2286,,12.34,-0.27,11.09,4.21
2287,,12.34,-0.27,11.10,4.21
2288,,12.34,-0.27,11.10,4.21
2289,,12.34,-0.27,11.11,4.21
2290,,12.34,-0.27,11.12,4.21
2291,,12.34,-0.27,11.13,4.22
2292,,12.34,-0.27,11.14,4.22
2293,,12.34,-0.27,11.15,4.22
2294,,12.34,-0.27,11.16,4.22
2295,,12.34,-0.27,11.17,4.22
2296,,12.34,-0.27,11.17,4.23
2297,,12.34,-0.27,11.18,4.23
2298,,12.34,-0.27,11.19,4.23
2299,,12.34,-0.27,11.20,4.23
