Output of simple 2-box model under RCP3PD radiative forcing,
Low  response ECS=1.5; TCR=1.0K; Aerosol scaled by:     0.132488,
Low AR4 vals  ECS=2.0; TCR=1.0K; Aerosol scaled by:     0.132488,
High response ECS=4.5; TCR=2.5K; Aerosol scaled by:      1.79689,
High AR4 vals ECS=4.5; TCR=3.0K; Aerosol scaled by:      2.06191,
Year,Observations,Total forcing,Aerosol forcing,Cumulative CO2,Low response,Low - AR4,High response,High - AR4
1765.00,999.000,0.00000,0.00000,0.00300000,0.0517020,0.0473076,0.0517425,0.228903
1766.00,999.000,0.126027,0.000955297,0.0113383,0.0537838,0.0376486,-0.0641571,-0.0377011
1767.00,999.000,0.273031,0.00142472,0.0250149,0.0601532,0.0437987,-0.0484085,-0.0183742
1768.00,999.000,0.278871,0.000197399,0.0440298,0.0683658,0.0517357,-0.0282047,0.00638522
1769.00,999.000,0.242045,-0.00127844,0.0683830,0.0751883,0.0583409,-0.0115813,0.0267006
1770.00,999.000,0.242824,-0.00273384,0.0980744,0.0806955,0.0636847,0.00164802,0.0428047
1771.00,999.000,0.284142,-0.00454133,0.134104,0.0863385,0.0691663,0.0150314,0.0590490
1772.00,999.000,0.299857,-0.00632004,0.175472,0.0923559,0.0750159,0.0291515,0.0761473
1773.00,999.000,0.290756,-0.00768095,0.222179,0.0978615,0.0803789,0.0418913,0.0915145
1774.00,999.000,0.278100,-0.00899457,0.274223,0.102435,0.0848482,0.0522664,0.103954
1775.00,999.000,0.268839,-0.0102608,0.331606,0.106175,0.0885196,0.0605371,0.113792
1776.00,999.000,0.276856,-0.0114799,0.394328,0.109520,0.0918125,0.0677824,0.122353
1777.00,999.000,0.305761,-0.0126524,0.462387,0.113145,0.0953804,0.0756735,0.131691
1778.00,999.000,0.337875,-0.0137792,0.535785,0.117419,0.0995793,0.0851239,0.142926
1779.00,999.000,0.347581,-0.0148612,0.614521,0.121951,0.104031,0.0951840,0.154895
1780.00,999.000,0.341674,-0.0159002,0.698596,0.126077,0.108097,0.104243,0.165626
1781.00,999.000,0.333722,-0.0173357,0.789008,0.129556,0.111543,0.111683,0.174357
1782.00,999.000,0.291020,-0.0187348,0.884759,0.131852,0.113852,0.116176,0.179458
1783.00,999.000,0.175605,-0.0196591,0.985849,0.131305,0.113418,0.113692,0.176000
1784.00,999.000,0.0902692,-0.0205406,1.09228,0.127513,0.109852,0.103283,0.162838
1785.00,999.000,0.162453,-0.0213771,1.20404,0.123957,0.106509,0.0934660,0.150415
1786.00,999.000,0.289562,-0.0221664,1.32115,0.124142,0.106771,0.0928222,0.149249
1787.00,999.000,0.352999,-0.0229061,1.44359,0.127502,0.110098,0.0999823,0.157655
1788.00,999.000,0.361769,-0.0235941,1.57137,0.131716,0.114254,0.109269,0.168668
1789.00,999.000,0.251054,-0.0242280,1.70449,0.133792,0.116350,0.113365,0.173317
1790.00,999.000,0.0888822,-0.0248062,1.84295,0.131124,0.113869,0.105890,0.163790
1791.00,999.000,0.108020,-0.0257757,1.98774,0.126403,0.109405,0.0933997,0.148127
1792.00,999.000,0.232799,-0.0266920,2.13788,0.124636,0.107784,0.0881162,0.141306
1793.00,999.000,0.294575,-0.0271103,2.29335,0.126194,0.109371,0.0909930,0.144497
1794.00,999.000,0.291738,-0.0274789,2.45416,0.128576,0.111754,0.0959501,0.150247
1795.00,999.000,0.256846,-0.0277995,2.62031,0.130082,0.113295,0.0988263,0.153454
1796.00,999.000,0.245053,-0.0280741,2.79179,0.130659,0.113940,0.0994910,0.153961
1797.00,999.000,0.262057,-0.0287504,2.96962,0.131279,0.114628,0.100290,0.154638
1798.00,999.000,0.277467,-0.0293838,3.15278,0.132395,0.115794,0.102304,0.156805
1799.00,999.000,0.285635,-0.0295300,3.34129,0.133796,0.117238,0.105056,0.159882
1800.00,999.000,0.303460,-0.0300800,3.53613,0.135491,0.118965,0.108566,0.163893
1801.00,999.000,0.325814,-0.0305855,3.73631,0.137688,0.121179,0.113316,0.169424
1802.00,999.000,0.322938,-0.0314857,3.94382,0.139991,0.123498,0.118316,0.175253
1803.00,999.000,0.308295,-0.0318974,4.15568,0.141773,0.125317,0.122035,0.179509
1804.00,999.000,0.306252,-0.0313806,4.37287,0.143085,0.126683,0.124697,0.182482
1805.00,999.000,0.305549,-0.0312685,4.59540,0.144204,0.127865,0.127002,0.185040
1806.00,999.000,0.296562,-0.0315614,4.82427,0.145048,0.128782,0.128682,0.186839
1807.00,999.000,0.287336,-0.0318218,5.05848,0.145510,0.129332,0.129448,0.187519
1808.00,999.000,-0.206609,-0.0316127,5.29803,0.137564,0.121766,0.109677,0.163041
1809.00,999.000,-1.35012,-0.0313782,5.54291,0.103276,0.0887652,0.0254917,0.0596484
1810.00,999.000,-1.75196,-0.0311204,5.79314,0.0471105,0.0346071,-0.112236,-0.109274
1811.00,999.000,-0.956129,-0.0312737,6.04970,0.00375433,-0.00725642,-0.218676,-0.239717
1812.00,999.000,-0.279183,-0.0313998,6.31160,-0.0102810,-0.0208725,-0.253416,-0.282186
1813.00,999.000,-0.0779071,-0.0310632,6.57884,-0.00815842,-0.0189101,-0.248592,-0.276126
1814.00,999.000,-0.598962,-0.0307014,6.85141,-0.0116063,-0.0223213,-0.257330,-0.286680
1815.00,999.000,-2.06194,-0.0307462,7.13033,-0.0476718,-0.0572185,-0.345881,-0.395038
1816.00,999.000,-2.56318,-0.0311961,7.41558,-0.112381,-0.119806,-0.504634,-0.589361
1817.00,999.000,-1.39423,-0.0316187,7.70717,-0.158779,-0.164797,-0.618728,-0.728816
1818.00,999.000,-0.265648,-0.0315879,8.00410,-0.161816,-0.167993,-0.626779,-0.738202
1819.00,999.000,0.185347,-0.0311070,8.30637,-0.138277,-0.145542,-0.569729,-0.667787
1820.00,999.000,0.311867,-0.0306063,8.61398,-0.107792,-0.116356,-0.495553,-0.576419
1821.00,999.000,0.318984,-0.0300866,8.92692,-0.0785132,-0.0882968,-0.424200,-0.488566
1822.00,999.000,0.321522,-0.0299700,9.24620,-0.0523593,-0.0632174,-0.360402,-0.410034
1823.00,999.000,0.325542,-0.0302540,9.57183,-0.0290194,-0.0408218,-0.303465,-0.339972
1824.00,999.000,0.333737,-0.0300959,9.90278,-0.00808410,-0.0207183,-0.252385,-0.277146
1825.00,999.000,0.347678,-0.0299164,10.2401,0.0108748,-0.00249663,-0.206086,-0.220223
1826.00,999.000,0.366029,-0.0297187,10.5827,0.0282477,0.0142177,-0.163615,-0.168031
1827.00,999.000,0.385377,-0.0295004,10.9317,0.0443025,0.0296810,-0.124320,-0.119766
1828.00,999.000,0.395600,-0.0292650,11.2860,0.0590519,0.0439039,-0.0881705,-0.0753895
1829.00,999.000,0.369518,-0.0285987,11.6457,0.0718809,0.0562913,-0.0566468,-0.0367060
1830.00,999.000,0.151585,-0.0303736,12.0166,0.0792400,0.0634148,-0.0385822,-0.0145653
1831.00,999.000,-0.242712,-0.0317203,12.3920,0.0756459,0.0599754,-0.0475346,-0.0255960
1832.00,999.000,-0.350690,-0.0305939,12.7726,0.0641057,0.0488621,-0.0759426,-0.0604628
1833.00,999.000,-0.0619758,-0.0302696,13.1596,0.0568371,0.0418575,-0.0938014,-0.0823523
1834.00,999.000,-0.215300,-0.0299319,13.5520,0.0526206,0.0377898,-0.104154,-0.0950169
1835.00,999.000,-0.819113,-0.0295765,13.9507,0.0362741,0.0220094,-0.144161,-0.144007
1836.00,999.000,-0.735064,-0.0308003,14.3587,0.0131178,-0.000363603,-0.200933,-0.213521
1837.00,999.000,-0.124807,-0.0316002,14.7720,0.00411282,-0.00910603,-0.223243,-0.240774
1838.00,999.000,0.249179,-0.0311779,15.1917,0.0124783,-0.00109354,-0.203061,-0.215930
1839.00,999.000,0.363501,-0.0311298,15.6178,0.0280202,0.0138558,-0.165249,-0.169488
1840.00,999.000,0.343505,-0.0314465,16.0511,0.0433995,0.0286673,-0.127812,-0.123544
1841.00,999.000,0.319340,-0.0317322,16.4909,0.0563378,0.0411417,-0.0963517,-0.0849627
1842.00,999.000,0.319973,-0.0319822,16.9379,0.0674506,0.0518698,-0.0693569,-0.0518884
1843.00,999.000,0.293452,-0.0322037,17.3913,0.0769022,0.0610081,-0.0464224,-0.0238179
1844.00,999.000,0.288578,-0.0323970,17.8520,0.0847863,0.0686449,-0.0273166,-0.000462510
1845.00,999.000,0.338834,-0.0337124,18.3221,0.0925708,0.0761950,-0.00852236,0.0224776
1846.00,999.000,0.391591,-0.0342453,18.7975,0.101231,0.0845995,0.0123326,0.0479077
1847.00,999.000,0.429859,-0.0343764,19.2812,0.110453,0.0935569,0.0345742,0.0750174
1848.00,999.000,0.458917,-0.0348794,19.7713,0.119781,0.102628,0.0570888,0.102441
1849.00,999.000,0.444998,-0.0353696,20.2697,0.128341,0.110969,0.0777145,0.127525
1850.00,999.000,0.405396,-0.0368631,20.7775,0.135093,0.117574,0.0938372,0.147053
1851.00,999.000,0.398625,-0.0366539,21.2783,0.140347,0.122742,0.106272,0.162041
1852.00,999.000,0.400521,-0.0424842,21.8339,0.145024,0.127358,0.116979,0.174837
1853.00,999.000,0.393475,-0.0493044,22.3902,0.149284,0.131578,0.125911,0.185300
1854.00,999.000,0.384141,-0.0518262,22.9551,0.152941,0.135220,0.132916,0.193306
1855.00,999.000,0.242826,-0.0542671,23.5197,0.153766,0.136133,0.132887,0.192663
1856.00,999.000,-0.211073,-0.0557316,24.0947,0.144667,0.127468,0.108543,0.162215
1857.00,999.000,-0.444490,-0.0576582,24.6759,0.125210,0.108795,0.0588403,0.100715
1858.00,999.000,-0.0968363,-0.0582140,25.2631,0.109864,0.0940657,0.0192350,0.0516492
1859.00,999.000,0.262109,-0.0600583,25.8604,0.108018,0.0923466,0.0127139,0.0431821
1860.00,-0.0215000,0.390709,-0.0683501,26.4704,0.114635,0.0987941,0.0264433,0.0594502
1861.00,-0.121500,0.357790,-0.0810411,27.0936,0.122413,0.106370,0.0418803,0.0775754
1862.00,-0.161500,0.258114,-0.0783285,27.6643,0.127270,0.111136,0.0499040,0.0865480
1863.00,-0.00150000,0.263904,-0.0717702,28.2420,0.129897,0.113754,0.0535370,0.0903396
1864.00,-0.151500,0.336234,-0.0736304,28.8282,0.133469,0.117288,0.0601191,0.0978662
1865.00,0.0485000,0.370764,-0.0769644,29.4220,0.138502,0.122236,0.0701733,0.109622
1866.00,0.0685000,0.375045,-0.0846243,30.0189,0.143785,0.127432,0.0803590,0.121434
1867.00,-0.00150000,0.379540,-0.0927502,30.6225,0.148860,0.132433,0.0892852,0.131546
1868.00,0.118500,0.404765,-0.0951191,31.2297,0.154024,0.137525,0.0981171,0.141473
1869.00,0.0885000,0.440705,-0.0930339,31.8425,0.159643,0.143062,0.108478,0.153346
1870.00,0.108500,0.469869,-0.0923776,32.4591,0.165687,0.149016,0.120458,0.167306
1871.00,0.0685000,0.468819,-0.101656,33.1028,0.171659,0.154908,0.132005,0.180674
1872.00,0.0585000,0.422773,-0.124667,33.8431,0.176659,0.159868,0.139342,0.188512
1873.00,0.0585000,0.369789,-0.144051,34.6044,0.180077,0.163307,0.140493,0.188311
1874.00,-0.0715000,0.353735,-0.147733,35.3622,0.182310,0.165606,0.137993,0.183488
1875.00,-0.0115000,0.332461,-0.147777,36.1406,0.183739,0.167131,0.134162,0.177162
1876.00,-0.0315000,0.288309,-0.147081,36.9285,0.183922,0.167455,0.128146,0.168332
1877.00,0.308500,0.292982,-0.142556,37.7256,0.183365,0.167063,0.121391,0.158812
1878.00,0.348500,0.334209,-0.140247,38.5306,0.183545,0.167383,0.117504,0.153022
1879.00,0.128500,0.368246,-0.143939,39.3560,0.184989,0.168922,0.117095,0.151576
1880.00,0.118500,0.399955,-0.156129,40.2132,0.187605,0.171593,0.118921,0.152746
1881.00,0.128500,0.429205,-0.164782,41.1051,0.191255,0.175266,0.122378,0.155739
1882.00,0.148500,0.339820,-0.163024,41.9658,0.193610,0.177692,0.122811,0.155050
1883.00,0.0485000,-0.563533,-0.163261,42.8463,0.179185,0.163925,0.0828689,0.105013
1884.00,-0.0615000,-1.30178,-0.164962,43.7334,0.139110,0.125383,-0.0195040,-0.0214258
1885.00,-0.0815000,-0.718939,-0.162722,44.6256,0.100917,0.0886086,-0.116837,-0.141495
1886.00,-0.0415000,-0.235809,-0.161224,45.5238,0.0846559,0.0729552,-0.159890,-0.194819
1887.00,-0.0715000,-0.117215,-0.163560,46.4350,0.0802264,0.0687018,-0.173729,-0.212243
1888.00,0.0685000,-0.0165989,-0.172423,47.3767,0.0800985,0.0685948,-0.177498,-0.217400
1889.00,0.178500,-0.0845096,-0.176324,48.3169,0.0807141,0.0692051,-0.179955,-0.221046
1890.00,-0.0915000,-0.123486,-0.178559,49.2846,0.0795735,0.0681212,-0.186712,-0.229961
1891.00,0.0185000,-0.0281683,-0.185279,50.2669,0.0796273,0.0681885,-0.190743,-0.235565
1892.00,-0.0815000,0.171455,-0.189980,51.2641,0.0847454,0.0731439,-0.182718,-0.226457
1893.00,-0.141500,0.340367,-0.193352,52.2585,0.0955391,0.0835834,-0.160867,-0.200426
1894.00,-0.0515000,0.458547,-0.196997,53.2819,0.110007,0.0975826,-0.129999,-0.163363
1895.00,-0.00150000,0.434966,-0.202331,54.3323,0.124569,0.111690,-0.0990066,-0.126201
1896.00,0.188500,0.262909,-0.205144,55.3976,0.134378,0.121227,-0.0796839,-0.103381
1897.00,0.148500,0.163166,-0.205776,56.4871,0.138630,0.125412,-0.0736818,-0.0968532
1898.00,-0.0715000,0.258699,-0.207201,57.6031,0.142374,0.129112,-0.0685870,-0.0913782
1899.00,0.0885000,0.367990,-0.210305,58.7623,0.149180,0.135771,-0.0558702,-0.0765418
1900.00,0.188500,0.414758,-0.213752,59.9495,0.157923,0.144309,-0.0384241,-0.0559257
1901.00,0.0685000,0.398490,-0.220041,61.2045,0.166348,0.152549,-0.0219833,-0.0366043
1902.00,-0.0515000,-0.0416702,-0.226934,62.4735,0.166444,0.152760,-0.0263644,-0.0429041
1903.00,-0.141500,-0.403369,-0.234030,63.8171,0.153407,0.140295,-0.0633467,-0.0892440
1904.00,-0.161500,-0.0817013,-0.241156,65.1894,0.141370,0.128780,-0.0983242,-0.133174
1905.00,0.00850000,0.285079,-0.247118,66.6222,0.142318,0.129782,-0.101838,-0.138569
1906.00,0.0385000,0.389716,-0.255172,68.1258,0.151209,0.138451,-0.0862388,-0.120598
1907.00,-0.111500,0.369500,-0.263153,69.7135,0.160751,0.147760,-0.0694583,-0.101277
1908.00,-0.181500,0.386643,-0.263656,71.2749,0.169309,0.156130,-0.0549406,-0.0847187
1909.00,-0.211500,0.452580,-0.261517,72.8773,0.178280,0.164909,-0.0385977,-0.0657803
1910.00,-0.191500,0.474067,-0.264995,74.5183,0.187735,0.174164,-0.0205487,-0.0446660
1911.00,-0.211500,0.475024,-0.264612,76.1332,0.196564,0.182828,-0.00368120,-0.0249508
1912.00,-0.121500,0.237872,-0.260444,77.7600,0.200428,0.186709,0.00185956,-0.0189738
1913.00,-0.101500,0.142892,-0.259409,79.4260,0.198276,0.184787,-0.00655411,-0.0299545
1914.00,0.0185000,0.387926,-0.255601,80.9908,0.198800,0.185446,-0.00776346,-0.0319691
1915.00,0.138500,0.544847,-0.250078,82.5345,0.205827,0.192382,0.00783139,-0.0132138
1916.00,-0.0715000,0.619466,-0.251064,84.1437,0.215868,0.202234,0.0312796,0.0152431
1917.00,-0.151500,0.655080,-0.254376,85.8099,0.226698,0.212860,0.0564910,0.0458037
1918.00,-0.0115000,0.662550,-0.255447,87.4602,0.237115,0.223099,0.0805388,0.0748820
1919.00,-0.0115000,0.640626,-0.250501,88.9858,0.246090,0.231958,0.101482,0.100213
1920.00,0.0485000,0.538608,-0.249196,90.6391,0.251929,0.237802,0.115289,0.116882
1921.00,0.128500,0.513908,-0.247666,92.1995,0.254986,0.240966,0.122528,0.125535
1922.00,0.00850000,0.599174,-0.244542,93.7925,0.258659,0.244729,0.131612,0.136506
1923.00,0.0685000,0.618842,-0.255042,95.5158,0.263791,0.249903,0.143751,0.151114
1924.00,0.0185000,0.621606,-0.263123,97.2356,0.269010,0.255166,0.154889,0.164245
1925.00,0.118500,0.656901,-0.263141,98.9687,0.274414,0.260614,0.166114,0.177400
1926.00,0.218500,0.701245,-0.263762,100.713,0.280568,0.266791,0.179352,0.193047
1927.00,0.118500,0.721251,-0.268094,102.572,0.287196,0.273433,0.193622,0.209918
1928.00,0.108500,0.674629,-0.272843,104.437,0.292794,0.279087,0.204973,0.223122
1929.00,-0.0215000,0.624013,-0.275840,106.406,0.296282,0.282712,0.210900,0.229617
1930.00,0.208500,0.652519,-0.275574,108.355,0.299074,0.285667,0.215226,0.234164
1931.00,0.238500,0.678528,-0.269673,110.198,0.302392,0.289133,0.221536,0.241275
1932.00,0.198500,0.645150,-0.263158,111.858,0.305060,0.291974,0.227295,0.247908
1933.00,0.0385000,0.656846,-0.260836,113.559,0.306963,0.294080,0.231866,0.253214
1934.00,0.198500,0.717064,-0.263252,115.329,0.309871,0.297158,0.238902,0.261536
1935.00,0.148500,0.773297,-0.265242,117.151,0.314477,0.301876,0.249802,0.274533
1936.00,0.188500,0.831551,-0.268246,119.082,0.320567,0.308032,0.264042,0.291556
1937.00,0.308500,0.845050,-0.269306,121.071,0.327252,0.314768,0.279545,0.310074
1938.00,0.288500,0.833606,-0.261495,122.995,0.333151,0.320753,0.293686,0.327019
1939.00,0.278500,0.837512,-0.256511,124.966,0.338105,0.325833,0.306426,0.342409
1940.00,0.378500,0.848384,-0.260351,127.032,0.342760,0.330628,0.318451,0.356916
1941.00,0.378500,0.840653,-0.266567,129.116,0.347117,0.335141,0.329006,0.369464
1942.00,0.308500,0.796379,-0.271949,131.227,0.350315,0.338539,0.335960,0.377441
1943.00,0.348500,0.772910,-0.274817,133.382,0.352174,0.340648,0.339182,0.380749
1944.00,0.488500,0.801498,-0.278784,135.534,0.354034,0.342758,0.342097,0.383619
1945.00,0.348500,0.840125,-0.283026,137.463,0.356947,0.345887,0.347222,0.389123
1946.00,0.258500,0.874348,-0.291048,139.543,0.360948,0.350068,0.354410,0.397036
1947.00,0.278500,0.889470,-0.304166,141.805,0.365654,0.354933,0.362190,0.405447
1948.00,0.288500,0.898865,-0.317167,144.149,0.370645,0.360079,0.369325,0.412798
1949.00,0.218500,0.878521,-0.324644,146.450,0.375219,0.364826,0.374627,0.417738
1950.00,0.128500,0.841639,-0.332793,148.973,0.378583,0.368410,0.376573,0.418484
1951.00,0.298500,0.801351,-0.356395,151.829,0.380774,0.370865,0.374200,0.413656
1952.00,0.348500,0.766310,-0.380510,154.735,0.382182,0.372566,0.367545,0.403119
1953.00,0.418500,0.746104,-0.393785,157.680,0.383081,0.373776,0.358230,0.389057
1954.00,0.198500,0.754805,-0.406598,160.698,0.384091,0.375093,0.348698,0.374644
1955.00,0.128500,0.815376,-0.419692,163.932,0.386540,0.377800,0.342263,0.363955
1956.00,0.0685000,0.899099,-0.433029,167.354,0.391524,0.382954,0.341617,0.360290
1957.00,0.318500,0.966800,-0.446514,170.896,0.398884,0.390407,0.346396,0.363199
1958.00,0.368500,0.982448,-0.455691,174.546,0.407165,0.398756,0.353364,0.368774
1959.00,0.318500,0.968833,-0.456425,178.211,0.414727,0.406421,0.359383,0.373338
1960.00,0.268500,0.880203,-0.455518,181.981,0.419773,0.411665,0.360642,0.372337
1961.00,0.348500,0.751567,-0.471833,185.819,0.420895,0.413127,0.352481,0.359827
1962.00,0.338500,0.645151,-0.491885,189.755,0.418538,0.411231,0.334539,0.335092
1963.00,0.368500,0.162053,-0.501355,193.847,0.407096,0.400562,0.293691,0.282173
1964.00,0.0785000,-0.185672,-0.510162,198.106,0.383406,0.378056,0.223010,0.192765
1965.00,0.178500,0.162675,-0.517385,202.516,0.362623,0.358327,0.159703,0.112522
1966.00,0.248500,0.593344,-0.524162,207.114,0.357337,0.353528,0.134691,0.0793506
1967.00,0.238500,0.768755,-0.533254,211.823,0.362969,0.359260,0.136626,0.0792760
1968.00,0.208500,0.609199,-0.541248,216.646,0.368507,0.364907,0.138460,0.0791015
1969.00,0.328500,0.575317,-0.543797,221.685,0.370387,0.367029,0.131898,0.0687442
1970.00,0.278500,0.847402,-0.536648,226.958,0.375976,0.372732,0.135928,0.0716725
1971.00,0.138500,1.03702,-0.526072,232.260,0.388388,0.385026,0.158901,0.0982499
1972.00,0.238500,1.09744,-0.527394,237.706,0.403466,0.399908,0.189832,0.134836
1973.00,0.368500,1.06245,-0.537248,243.374,0.417474,0.413774,0.218038,0.168031
1974.00,0.0985000,0.915371,-0.547795,249.057,0.427215,0.423538,0.235083,0.187377
1975.00,0.178500,0.821770,-0.559424,254.703,0.432218,0.428739,0.239763,0.191401
1976.00,0.0785000,0.977694,-0.575790,260.677,0.438132,0.434824,0.245592,0.196620
1977.00,0.368500,1.19883,-0.591670,266.800,0.450152,0.446808,0.265117,0.218374
1978.00,0.248500,1.27583,-0.597912,272.995,0.466139,0.462635,0.293938,0.251422
1979.00,0.368500,1.35619,-0.600988,279.447,0.483127,0.479447,0.325718,0.288165
1980.00,0.408500,1.46606,-0.613143,285.804,0.501638,0.497747,0.361278,0.329520
1981.00,0.458500,1.40776,-0.631920,292.017,0.519425,0.515370,0.394054,0.367228
1982.00,0.328500,0.714776,-0.654203,298.334,0.523366,0.519648,0.391352,0.361113
1983.00,0.498500,0.408766,-0.674795,304.670,0.510912,0.508106,0.346963,0.303606
1984.00,0.298500,0.951877,-0.686560,311.220,0.504291,0.502177,0.316150,0.262649
1985.00,0.288500,1.25132,-0.694201,317.939,0.512733,0.510777,0.322465,0.267281
1986.00,0.358500,1.34237,-0.701882,324.836,0.526984,0.524993,0.343529,0.290087
1987.00,0.508500,1.43528,-0.712199,331.883,0.543002,0.540930,0.369218,0.318599
1988.00,0.508500,1.57609,-0.721082,339.164,0.561436,0.559216,0.401010,0.354602
1989.00,0.438500,1.70061,-0.726259,346.577,0.582470,0.580033,0.439688,0.399114
1990.00,0.618500,1.74564,-0.729946,354.040,0.604148,0.601496,0.480764,0.446686
1991.00,0.568500,0.806741,-0.741871,361.656,0.608815,0.606564,0.480479,0.443578
1992.00,0.418500,0.183167,-0.758389,369.078,0.587436,0.586497,0.415785,0.361406
1993.00,0.458500,0.897138,-0.765683,376.500,0.570328,0.570524,0.361233,0.291672
1994.00,0.518500,1.43680,-0.768847,384.031,0.576164,0.576674,0.363467,0.291717
1995.00,0.648500,1.64121,-0.765514,391.678,0.593759,0.594179,0.395801,0.328908
1996.00,0.488500,1.73788,-0.758883,399.440,0.614298,0.614545,0.437191,0.377527
1997.00,0.708500,1.81567,-0.765711,407.277,0.635495,0.635569,0.481158,0.429451
1998.00,0.838500,1.92421,-0.780431,415.080,0.657785,0.657671,0.527216,0.483778
1999.00,0.618500,2.03322,-0.790237,422.831,0.681608,0.681280,0.576313,0.541644
2000.00,0.608500,2.09619,-0.801241,430.715,0.705986,0.705450,0.626387,0.600583
2001.00,0.758500,2.12798,-0.809699,438.743,0.729554,0.728867,0.674239,0.656701
2002.00,0.818500,2.14536,-0.810582,446.924,0.751502,0.750745,0.718596,0.708579
2003.00,0.828500,2.13790,-0.811290,455.435,0.771247,0.770522,0.758506,0.755147
2004.00,0.778500,2.12582,-0.812356,464.350,0.788549,0.787963,0.793263,0.795522
2005.00,0.878500,2.08345,-0.811151,473.517,0.803074,0.802742,0.822086,0.828758
2006.00,0.838500,1.98931,-0.805046,482.827,0.813665,0.813739,0.842528,0.851939
2007.00,0.808500,1.95046,-0.796631,492.281,0.820715,0.821329,0.855898,0.866747
2008.00,0.708500,1.98526,-0.788071,501.876,0.826729,0.827925,0.868310,0.880677
2009.00,0.818500,2.07657,-0.779138,511.612,0.833979,0.835718,0.885186,0.900348
2010.00,0.888500,2.19765,-0.768484,521.490,0.843731,0.845933,0.909613,0.929539
2011.00,0.748500,2.28298,-0.754782,531.406,0.855541,0.858142,0.940670,0.967143
2012.00,0.778500,2.34299,-0.740069,541.361,0.868104,0.871092,0.975272,1.00940
2013.00,999.000,2.37445,-0.726401,551.353,0.880444,0.883837,1.01084,1.05309
2014.00,999.000,2.37619,-0.713462,561.384,0.891642,0.895493,1.04484,1.09508
2015.00,999.000,2.37606,-0.700967,571.453,0.901319,0.905691,1.07613,1.13390
