Output of simple 2-box model under RCP3PD radiative forcing,
2016.00,999.000,2.39160,-0.688837,581.561,0.909885,0.914826,1.10555,1.17057
2017.00,999.000,2.41628,-0.677034,591.707,0.917887,0.923425,1.13430,1.20653
2018.00,999.000,2.44465,-0.665539,601.891,0.925612,0.931763,1.16296,1.24247
2019.00,999.000,2.47637,-0.653891,612.113,0.933210,0.939985,1.19182,1.27873
2020.00,999.000,2.55939,-0.643403,622.373,0.941619,0.948996,1.22306,1.31796
2021.00,999.000,2.66555,-0.635557,632.402,0.952042,0.959957,1.25933,1.36334
2022.00,999.000,2.72972,-0.629424,642.200,0.964004,0.972415,1.29916,1.41302
2023.00,999.000,2.76626,-0.623751,651.766,0.976209,0.985118,1.33927,1.46293
2024.00,999.000,2.77597,-0.617898,661.101,0.987729,0.997171,1.37740,1.51032
2025.00,999.000,2.75724,-0.611837,670.204,0.997716,1.00776,1.41154,1.55274
2026.00,999.000,2.73754,-0.605585,679.076,1.00585,1.01656,1.44095,1.58930
2027.00,999.000,2.73423,-0.599160,687.716,1.01258,1.02402,1.46681,1.62145
2028.00,999.000,2.74063,-0.592578,696.124,1.01850,1.03070,1.49057,1.65100
2029.00,999.000,2.75116,-0.585849,704.302,1.02393,1.03691,1.51306,1.67895
2030.00,999.000,2.76372,-0.580215,712.247,1.02903,1.04281,1.53463,1.70573
2031.00,999.000,2.82629,-0.576928,719.901,1.03476,1.04932,1.55740,1.73389
2032.00,999.000,2.91404,-0.573994,727.263,1.04234,1.05761,1.58421,1.76690
2033.00,999.000,2.96250,-0.570175,734.332,1.05132,1.06726,1.61405,1.80352
2034.00,999.000,2.98439,-0.566239,741.109,1.06043,1.07705,1.64396,1.84014
2035.00,999.000,2.97966,-0.562180,747.594,1.06877,1.08611,1.67176,1.87412
2036.00,999.000,2.94657,-0.558000,753.786,1.07552,1.09363,1.69546,1.90302
2037.00,999.000,2.91257,-0.553706,759.687,1.08035,1.09930,1.71434,1.92596
2038.00,999.000,2.89501,-0.549303,765.295,1.08374,1.10359,1.72958,1.94439
2039.00,999.000,2.88717,-0.544800,770.611,1.08628,1.10706,1.74265,1.96014
2040.00,999.000,2.88238,-0.541297,775.635,1.08829,1.11002,1.75428,1.97410
2041.00,999.000,2.87865,-0.539911,780.495,1.08994,1.11263,1.76470,1.98650
2042.00,999.000,2.92638,-0.539607,785.192,1.09220,1.11582,1.77608,1.99997
2043.00,999.000,2.99996,-0.539387,789.725,1.09629,1.12078,1.79142,2.01819
2044.00,999.000,3.03373,-0.539291,794.094,1.10178,1.12710,1.80971,2.03991
2045.00,999.000,3.04117,-0.539305,798.299,1.10743,1.13357,1.82793,2.06145
2046.00,999.000,3.02220,-0.539420,802.341,1.11233,1.13933,1.84393,2.08017
2047.00,999.000,2.97513,-0.539619,806.219,1.11568,1.14358,1.85573,2.09367
2048.00,999.000,2.92742,-0.539850,809.933,1.11716,1.14604,1.86263,2.10109
2049.00,999.000,2.89647,-0.540074,813.483,1.11725,1.14715,1.86583,2.10391
2050.00,999.000,2.87479,-0.541068,816.870,1.11656,1.14750,1.86676,2.10390
2051.00,999.000,2.85599,-0.543639,820.122,1.11540,1.14740,1.86611,2.10185
2052.00,999.000,2.84014,-0.547099,823.238,1.11396,1.14702,1.86419,2.09816
2053.00,999.000,2.87747,-0.550647,826.219,1.11321,1.14731,1.86341,2.09575
2054.00,999.000,2.94127,-0.554215,829.065,1.11441,1.14947,1.86687,2.09845
2055.00,999.000,2.96587,-0.557813,831.775,1.11713,1.15309,1.87358,2.10505
2056.00,999.000,2.96470,-0.561436,834.351,1.12012,1.15697,1.88054,2.11187
2057.00,999.000,2.93766,-0.565081,836.791,1.12248,1.16026,1.88562,2.11631
2058.00,999.000,2.88301,-0.568747,839.096,1.12341,1.16215,1.88684,2.11596
2059.00,999.000,2.82814,-0.572431,841.265,1.12260,1.16237,1.88350,2.10997
2060.00,999.000,2.79115,-0.575378,843.300,1.12052,1.16136,1.87684,2.09988
2061.00,999.000,2.76606,-0.576818,845.196,1.11778,1.15970,1.86852,2.08775
2062.00,999.000,2.74637,-0.577794,846.955,1.11472,1.15772,1.85948,2.07478
2063.00,999.000,2.73062,-0.578993,848.575,1.11151,1.15560,1.85020,2.06153
2064.00,999.000,2.76833,-0.580050,850.057,1.10913,1.15428,1.84302,2.05091
2065.00,999.000,2.83272,-0.580986,851.401,1.10882,1.15494,1.84098,2.04661
2066.00,999.000,2.85809,-0.581820,852.607,1.11014,1.15716,1.84302,2.04733
2067.00,999.000,2.85790,-0.582553,853.675,1.11182,1.15975,1.84606,2.04931
2068.00,999.000,2.83204,-0.583185,854.605,1.11298,1.16182,1.84791,2.04986
2069.00,999.000,2.77876,-0.583721,855.397,1.11278,1.16258,1.84655,2.04649
2070.00,999.000,2.72593,-0.583678,856.051,1.11092,1.16174,1.84126,2.03833
2071.00,999.000,2.69135,-0.582582,856.651,1.10787,1.15974,1.83328,2.02694
2072.00,999.000,2.66802,-0.580916,857.198,1.10424,1.15717,1.82417,2.01423
2073.00,999.000,2.65003,-0.579171,857.691,1.10034,1.15434,1.81474,2.00122
2074.00,999.000,2.63641,-0.577372,858.130,1.09637,1.15143,1.80542,1.98841
2075.00,999.000,2.67634,-0.575523,858.515,1.09330,1.14938,1.79856,1.97869
2076.00,999.000,2.74303,-0.573639,858.847,1.09236,1.14939,1.79717,1.97571
2077.00,999.000,2.77084,-0.571730,859.125,1.09312,1.15102,1.80013,1.97813
2078.00,999.000,2.77320,-0.569789,859.349,1.09430,1.15306,1.80435,1.98214
2079.00,999.000,2.75004,-0.567813,859.520,1.09502,1.15466,1.80762,1.98501
2080.00,999.000,2.69932,-0.566086,859.637,1.09445,1.15500,1.80787,1.98422
2081.00,999.000,2.64816,-0.564897,859.716,1.09228,1.15380,1.80428,1.97874
2082.00,999.000,2.61452,-0.563632,859.756,1.08897,1.15150,1.79795,1.96992
2083.00,999.000,2.59194,-0.562018,859.757,1.08512,1.14866,1.79035,1.95957
2084.00,999.000,2.57448,-0.560396,859.720,1.08106,1.14561,1.78230,1.94869
2085.00,999.000,2.56122,-0.558767,859.645,1.07695,1.14252,1.77422,1.93780
2086.00,999.000,2.60137,-0.557135,859.531,1.07378,1.14031,1.76846,1.92978
2087.00,999.000,2.66813,-0.555509,859.378,1.07275,1.14018,1.76802,1.92830
2088.00,999.000,2.69589,-0.553895,859.187,1.07343,1.14168,1.77180,1.93201
2089.00,999.000,2.69811,-0.552287,858.958,1.07455,1.14361,1.77670,1.93711
2090.00,999.000,2.67473,-0.550654,858.690,1.07521,1.14509,1.78053,1.94090
2091.00,999.000,2.62405,-0.548964,858.407,1.07459,1.14533,1.78124,1.94088
2092.00,999.000,2.57343,-0.547319,858.108,1.07236,1.14402,1.77808,1.93612
2093.00,999.000,2.54025,-0.545733,857.795,1.06901,1.14162,1.77218,1.92802
2094.00,999.000,2.51787,-0.544110,857.466,1.06513,1.13870,1.76500,1.91836
2095.00,999.000,2.50068,-0.542452,857.122,1.06104,1.13557,1.75732,1.90811
2096.00,999.000,2.48777,-0.540762,856.764,1.05691,1.13240,1.74958,1.89780
2097.00,999.000,2.52834,-0.539042,856.390,1.05373,1.13013,1.74415,1.89034
2098.00,999.000,2.59560,-0.537301,856.000,1.05270,1.12993,1.74403,1.88940
2099.00,999.000,2.62394,-0.535548,855.596,1.05338,1.13139,1.74813,1.89365
2100.00,999.000,2.62581,-0.534772,855.176,1.05452,1.13328,1.75330,1.89920
2101.00,999.000,2.60015,-0.535966,854.737,1.05520,1.13473,1.75712,1.90304
2102.00,999.000,2.54692,-0.537488,854.276,1.05460,1.13493,1.75742,1.90251
2103.00,999.000,2.49458,-0.538317,853.795,1.05240,1.13359,1.75352,1.89678
2104.00,999.000,2.45981,-0.539083,853.294,1.04908,1.13117,1.74666,1.88738
2105.00,999.000,2.43587,-0.539791,852.772,1.04524,1.12823,1.73833,1.87615
2106.00,999.000,2.41715,-0.540447,852.230,1.04119,1.12510,1.72933,1.86410
2107.00,999.000,2.40274,-0.541054,851.667,1.03712,1.12193,1.72015,1.85179
2108.00,999.000,2.44181,-0.541616,851.084,1.03399,1.11966,1.71314,1.84214
2109.00,999.000,2.50760,-0.542146,850.481,1.03303,1.11947,1.71133,1.83887
2110.00,999.000,2.53447,-0.542651,849.857,1.03379,1.12095,1.71365,1.84064
2111.00,999.000,2.53589,-0.543124,849.212,1.03500,1.12286,1.71703,1.84370
2112.00,999.000,2.51178,-0.543559,848.547,1.03577,1.12434,1.71927,1.84535
2113.00,999.000,2.46040,-0.543954,847.862,1.03527,1.12460,1.71836,1.84314
2114.00,999.000,2.40916,-0.544303,847.156,1.03319,1.12332,1.71353,1.83612
2115.00,999.000,2.37538,-0.544609,846.430,1.02999,1.12096,1.70595,1.82573
2116.00,999.000,2.35235,-0.544875,845.683,1.02627,1.11809,1.69706,1.81375
2117.00,999.000,2.33444,-0.545106,844.916,1.02234,1.11502,1.68766,1.80116
2118.00,999.000,2.32077,-0.545302,844.128,1.01839,1.11192,1.67818,1.78848
2119.00,999.000,2.36052,-0.545465,843.320,1.01537,1.10970,1.67098,1.77861
2120.00,999.000,2.42693,-0.545608,842.492,1.01451,1.10957,1.66907,1.77522
2121.00,999.000,2.45438,-0.545735,841.643,1.01537,1.11109,1.67136,1.77700
2122.00,999.000,2.45633,-0.545840,840.773,1.01668,1.11304,1.67475,1.78014
2123.00,999.000,2.43271,-0.545915,839.883,1.01753,1.11456,1.67706,1.78194
2124.00,999.000,2.38178,-0.545956,838.973,1.01711,1.11484,1.67626,1.77993
2125.00,999.000,2.33095,-0.545965,838.042,1.01510,1.11358,1.67157,1.77318
2126.00,999.000,2.29753,-0.545956,837.111,1.01196,1.11124,1.66414,1.76308
2127.00,999.000,2.27485,-0.545940,836.180,1.00829,1.10837,1.65543,1.75141
2128.00,999.000,2.25736,-0.545919,835.250,1.00441,1.10530,1.64622,1.73915
2129.00,999.000,2.24417,-0.545895,834.319,1.00051,1.10219,1.63694,1.72683
2130.00,999.000,2.28445,-0.545869,833.388,0.997540,1.09998,1.62997,1.71734
2131.00,999.000,2.35144,-0.545852,832.457,0.996736,1.09986,1.62829,1.71437
2132.00,999.000,2.37952,-0.545850,831.527,0.997653,1.10139,1.63084,1.71656
2133.00,999.000,2.38216,-0.545853,830.596,0.999028,1.10336,1.63451,1.72015
2134.00,999.000,2.35927,-0.545857,829.665,0.999963,1.10491,1.63711,1.72242
2135.00,999.000,2.30912,-0.545856,828.734,0.999629,1.10523,1.63662,1.72090
2136.00,999.000,2.25912,-0.545846,827.803,0.997717,1.10403,1.63226,1.71465
2137.00,999.000,2.22660,-0.545825,826.873,0.994695,1.10175,1.62518,1.70508
2138.00,999.000,2.20482,-0.545798,825.942,0.991155,1.09896,1.61684,1.69397
2139.00,999.000,2.18819,-0.545768,825.011,0.987419,1.09598,1.60802,1.68227
2140.00,999.000,2.17582,-0.545737,824.080,0.983663,1.09297,1.59915,1.67054
2141.00,999.000,2.21688,-0.545704,823.149,0.980850,1.09087,1.59258,1.66164
2142.00,999.000,2.28463,-0.545681,822.219,0.980206,1.09086,1.59132,1.65925
2143.00,999.000,2.31343,-0.545673,821.288,0.981286,1.09250,1.59427,1.66204
2144.00,999.000,2.31676,-0.545673,820.357,0.982826,1.09459,1.59836,1.66621
2145.00,999.000,2.29455,-0.545673,819.426,0.983927,1.09626,1.60137,1.66907
2146.00,999.000,2.24505,-0.545669,818.496,0.983760,1.09670,1.60128,1.66812
2147.00,999.000,2.19568,-0.545655,817.565,0.982014,1.09561,1.59732,1.66244
2148.00,999.000,2.16376,-0.545632,816.634,0.979156,1.09345,1.59064,1.65343
2149.00,999.000,2.14258,-0.545604,815.703,0.975779,1.09078,1.58269,1.64286
2150.00,999.000,2.12652,-0.545573,814.772,0.972203,1.08791,1.57424,1.63171
2151.00,999.000,2.11469,-0.545540,813.842,0.968606,1.08502,1.56574,1.62049
2152.00,999.000,2.15629,-0.545507,812.911,0.965949,1.08302,1.55953,1.61210
2153.00,999.000,2.22455,-0.545483,811.980,0.965457,1.08312,1.55862,1.61022
2154.00,999.000,2.25386,-0.545475,811.049,0.966686,1.08487,1.56192,1.61349
2155.00,999.000,2.25769,-0.545474,810.118,0.968373,1.08706,1.56634,1.61814
2156.00,999.000,2.23595,-0.545474,809.188,0.969618,1.08882,1.56967,1.62146
2157.00,999.000,2.18693,-0.545470,808.257,0.969590,1.08936,1.56989,1.62096
2158.00,999.000,2.13801,-0.545457,807.326,0.967981,1.08837,1.56624,1.61572
2159.00,999.000,2.10654,-0.545434,806.395,0.965257,1.08630,1.55986,1.60714
2160.00,999.000,2.08578,-0.545406,805.465,0.962010,1.08372,1.55219,1.59699
2161.00,999.000,2.07014,-0.545376,804.534,0.958562,1.08094,1.54402,1.58624
2162.00,999.000,2.05872,-0.545343,803.603,0.955089,1.07812,1.53579,1.57542
2163.00,999.000,2.10071,-0.545310,802.672,0.952552,1.07621,1.52984,1.56741
2164.00,999.000,2.16936,-0.545287,801.741,0.952177,1.07638,1.52918,1.56589
2165.00,999.000,2.19905,-0.545280,800.811,0.953521,1.07820,1.53273,1.56953
2166.00,999.000,2.20325,-0.545279,799.880,0.955319,1.08047,1.53738,1.57453
2167.00,999.000,2.18189,-0.545280,798.949,0.956672,1.08230,1.54095,1.57819
2168.00,999.000,2.13322,-0.545277,798.018,0.956750,1.08290,1.54140,1.57803
2169.00,999.000,2.08465,-0.545264,797.087,0.955244,1.08198,1.53796,1.57311
2170.00,999.000,2.05352,-0.545242,796.157,0.952620,1.07997,1.53179,1.56484
2171.00,999.000,2.03309,-0.545215,795.226,0.949471,1.07745,1.52432,1.55500
2172.00,999.000,2.01777,-0.545185,794.295,0.946117,1.07472,1.51635,1.54455
2173.00,999.000,2.00667,-0.545153,793.364,0.942736,1.07196,1.50831,1.53402
2174.00,999.000,2.04897,-0.545121,792.434,0.940289,1.07010,1.50255,1.52629
2175.00,999.000,2.11793,-0.545098,791.503,0.940002,1.07032,1.50207,1.52505
2176.00,999.000,2.14792,-0.545092,790.572,0.941430,1.07220,1.50579,1.52896
2177.00,999.000,2.15241,-0.545092,789.641,0.943311,1.07450,1.51061,1.53422
2178.00,999.000,2.13133,-0.545093,788.710,0.944745,1.07638,1.51434,1.53813
2179.00,999.000,2.08295,-0.545091,787.780,0.944902,1.07703,1.51495,1.53822
2180.00,999.000,2.03466,-0.545079,786.849,0.943472,1.07614,1.51167,1.53354
2181.00,999.000,2.00380,-0.545058,785.918,0.940924,1.07417,1.50564,1.52551
2182.00,999.000,1.98364,-0.545031,784.987,0.937847,1.07169,1.49832,1.51590
2183.00,999.000,1.96858,-0.545002,784.056,0.934565,1.06900,1.49049,1.50567
2184.00,999.000,1.95772,-0.544971,783.126,0.931253,1.06628,1.48259,1.49536
2185.00,999.000,2.00028,-0.544939,782.195,0.928873,1.06445,1.47696,1.48785
2186.00,999.000,2.06948,-0.544917,781.264,0.928652,1.06470,1.47661,1.48681
2187.00,999.000,2.09971,-0.544911,780.333,0.930144,1.06661,1.48045,1.49092
2188.00,999.000,2.10444,-0.544912,779.403,0.932088,1.06895,1.48540,1.49638
2189.00,999.000,2.08360,-0.544914,778.472,0.933583,1.07085,1.48924,1.50049
2190.00,999.000,2.03545,-0.544912,777.541,0.933800,1.07153,1.48996,1.50076
2191.00,999.000,1.98739,-0.544901,776.610,0.932428,1.07067,1.48679,1.49627
2192.00,999.000,1.95675,-0.544880,775.679,0.929936,1.06872,1.48087,1.48842
2193.00,999.000,1.93681,-0.544854,774.749,0.926915,1.06626,1.47366,1.47899
2194.00,999.000,1.92196,-0.544825,773.818,0.923687,1.06359,1.46593,1.46893
2195.00,999.000,1.91132,-0.544795,772.887,0.920428,1.06089,1.45812,1.45879
2196.00,999.000,1.95408,-0.544764,771.956,0.918100,1.05909,1.45259,1.45144
2197.00,999.000,2.02348,-0.544743,771.025,0.917929,1.05936,1.45233,1.45057
2198.00,999.000,2.05391,-0.544737,770.095,0.919471,1.06128,1.45626,1.45484
2199.00,999.000,2.05885,-0.544739,769.164,0.921462,1.06363,1.46130,1.46045
2200.00,999.000,2.03820,-0.544741,768.233,0.923004,1.06556,1.46523,1.46471
2201.00,999.000,1.99024,-0.544740,767.302,0.923268,1.06625,1.46603,1.46513
2202.00,999.000,1.94237,-0.544729,766.372,0.921941,1.06540,1.46294,1.46079
2203.00,999.000,1.91192,-0.544709,765.441,0.919494,1.06347,1.45710,1.45308
2204.00,999.000,1.89216,-0.544683,764.510,0.916516,1.06102,1.44996,1.44378
2205.00,999.000,1.87749,-0.544655,763.579,0.913330,1.05837,1.44231,1.43387
2206.00,999.000,1.86703,-0.544625,762.648,0.910113,1.05568,1.43458,1.42386
2207.00,999.000,1.90996,-0.544594,761.718,0.907825,1.05388,1.42911,1.41664
2208.00,999.000,1.97954,-0.544573,760.787,0.907694,1.05416,1.42892,1.41590
2209.00,999.000,2.01014,-0.544568,759.856,0.909274,1.05609,1.43292,1.42029
2210.00,999.000,2.01525,-0.544571,758.925,0.911303,1.05846,1.43802,1.42603
2211.00,999.000,1.99477,-0.544573,757.994,0.912882,1.06039,1.44201,1.43041
2212.00,999.000,1.94698,-0.544572,757.064,0.913182,1.06108,1.44288,1.43095
2213.00,999.000,1.89927,-0.544562,756.133,0.911892,1.06025,1.43985,1.42672
2214.00,999.000,1.86898,-0.544542,755.202,0.909479,1.05832,1.43407,1.41913
2215.00,999.000,1.84938,-0.544517,754.271,0.906536,1.05588,1.42698,1.40995
2216.00,999.000,1.83487,-0.544489,753.341,0.903383,1.05323,1.41939,1.40014
2217.00,999.000,1.82456,-0.544460,752.410,0.900199,1.05055,1.41170,1.39024
2218.00,999.000,1.86764,-0.544429,751.479,0.897943,1.04875,1.40629,1.38313
2219.00,999.000,1.93736,-0.544409,750.548,0.897844,1.04904,1.40615,1.38249
2220.00,999.000,1.96812,-0.544404,749.617,0.899455,1.05097,1.41020,1.38699
2221.00,999.000,1.97337,-0.544407,748.687,0.901515,1.05334,1.41534,1.39282
2222.00,999.000,1.95304,-0.544410,747.756,0.903124,1.05527,1.41939,1.39730
2223.00,999.000,1.90539,-0.544409,746.825,0.903453,1.05597,1.42030,1.39794
2224.00,999.000,1.85783,-0.544399,745.894,0.902191,1.05514,1.41731,1.39381
2225.00,999.000,1.82768,-0.544379,744.963,0.899807,1.05321,1.41157,1.38631
2226.00,999.000,1.80821,-0.544355,744.033,0.896892,1.05077,1.40454,1.37722
2227.00,999.000,1.79383,-0.544327,743.102,0.893767,1.04813,1.39698,1.36751
2228.00,999.000,1.78366,-0.544298,742.171,0.890609,1.04544,1.38934,1.35770
2229.00,999.000,1.82687,-0.544268,741.240,0.888380,1.04365,1.38396,1.35068
2230.00,999.000,1.89673,-0.544248,740.310,0.888306,1.04393,1.38386,1.35013
2231.00,999.000,1.92761,-0.544244,739.379,0.889942,1.04587,1.38795,1.35470
2232.00,999.000,1.93299,-0.544246,738.448,0.892027,1.04823,1.39313,1.36062
2233.00,999.000,1.91279,-0.544250,737.517,0.893661,1.05017,1.39720,1.36519
2234.00,999.000,1.86527,-0.544249,736.586,0.894014,1.05086,1.39815,1.36591
2235.00,999.000,1.81783,-0.544240,735.656,0.892776,1.05003,1.39520,1.36186
2236.00,999.000,1.78781,-0.544220,734.725,0.890415,1.04810,1.38949,1.35444
2237.00,999.000,1.76847,-0.544196,733.794,0.887523,1.04566,1.38249,1.34543
2238.00,999.000,1.75421,-0.544169,732.863,0.884420,1.04301,1.37496,1.33579
2239.00,999.000,1.74415,-0.544140,731.932,0.881285,1.04032,1.36735,1.32606
2240.00,999.000,1.78748,-0.544111,731.002,0.879077,1.03853,1.36201,1.31911
2241.00,999.000,1.85745,-0.544091,730.071,0.879024,1.03881,1.36193,1.31863
2242.00,999.000,1.88845,-0.544087,729.140,0.880682,1.04073,1.36604,1.32328
2243.00,999.000,1.89395,-0.544089,728.209,0.882787,1.04310,1.37125,1.32927
2244.00,999.000,1.87386,-0.544093,727.279,0.884441,1.04503,1.37536,1.33391
2245.00,999.000,1.82646,-0.544093,726.348,0.884814,1.04572,1.37633,1.33470
2246.00,999.000,1.77913,-0.544083,725.417,0.883596,1.04488,1.37340,1.33072
2247.00,999.000,1.74921,-0.544065,724.486,0.881254,1.04295,1.36772,1.32336
2248.00,999.000,1.72998,-0.544040,723.555,0.878381,1.04050,1.36074,1.31442
2249.00,999.000,1.71583,-0.544014,722.625,0.875297,1.03784,1.35324,1.30485
2250.00,999.000,1.70587,-0.543985,721.694,0.872180,1.03515,1.34565,1.29518
2251.00,999.000,1.74931,-0.543956,720.763,0.869991,1.03335,1.34033,1.28829
2252.00,999.000,1.81939,-0.543936,719.832,0.869956,1.03363,1.34028,1.28788
2253.00,999.000,1.85049,-0.543932,718.901,0.871631,1.03555,1.34441,1.29259
2254.00,999.000,1.85609,-0.543935,717.971,0.873753,1.03791,1.34964,1.29864
2255.00,999.000,1.83611,-0.543939,717.040,0.875424,1.03983,1.35376,1.30334
2256.00,999.000,1.78881,-0.543939,716.109,0.875814,1.04052,1.35475,1.30419
2257.00,999.000,1.74159,-0.543930,715.178,0.874613,1.03967,1.35184,1.30026
2258.00,999.000,1.71177,-0.543911,714.247,0.872288,1.03773,1.34618,1.29297
2259.00,999.000,1.69263,-0.543888,713.317,0.869431,1.03528,1.33922,1.28408
2260.00,999.000,1.67858,-0.543861,712.386,0.866363,1.03261,1.33173,1.27457
2261.00,999.000,1.66872,-0.543833,711.455,0.863261,1.02992,1.32416,1.26495
2262.00,999.000,1.71225,-0.543803,710.524,0.861087,1.02811,1.31886,1.25812
2263.00,999.000,1.78242,-0.543784,709.594,0.861067,1.02837,1.31882,1.25776
2264.00,999.000,1.81362,-0.543780,708.663,0.862757,1.03029,1.32297,1.26253
2265.00,999.000,1.81931,-0.543784,707.732,0.864894,1.03264,1.32821,1.26863
2266.00,999.000,1.79943,-0.543788,706.801,0.866579,1.03455,1.33235,1.27338
2267.00,999.000,1.75222,-0.543788,705.870,0.866984,1.03523,1.33336,1.27428
2268.00,999.000,1.70509,-0.543779,704.940,0.865797,1.03438,1.33046,1.27041
2269.00,999.000,1.67536,-0.543761,704.009,0.863486,1.03243,1.32482,1.26317
2270.00,999.000,1.65632,-0.543737,703.078,0.860643,1.02997,1.31787,1.25433
2271.00,999.000,1.64235,-0.543711,702.147,0.857588,1.02730,1.31040,1.24486
2272.00,999.000,1.63258,-0.543683,701.216,0.854500,1.02459,1.30284,1.23530
2273.00,999.000,1.67619,-0.543654,700.286,0.852339,1.02278,1.29754,1.22852
2274.00,999.000,1.74645,-0.543635,699.355,0.852332,1.02303,1.29752,1.22820
2275.00,999.000,1.77773,-0.543631,698.424,0.854034,1.02494,1.30168,1.23301
2276.00,999.000,1.78351,-0.543634,697.493,0.856184,1.02728,1.30693,1.23916
2277.00,999.000,1.76372,-0.543639,696.563,0.857881,1.02919,1.31108,1.24396
2278.00,999.000,1.71659,-0.543640,695.632,0.858298,1.02986,1.31210,1.24491
2279.00,999.000,1.66955,-0.543630,694.701,0.857123,1.02899,1.30922,1.24108
2280.00,999.000,1.63990,-0.543612,693.770,0.854824,1.02704,1.30358,1.23388
2281.00,999.000,1.62094,-0.543589,692.839,0.851993,1.02457,1.29664,1.22509
2282.00,999.000,1.60705,-0.543563,691.909,0.848950,1.02189,1.28918,1.21566
2283.00,999.000,1.59736,-0.543535,690.978,0.845874,1.01917,1.28163,1.20614
2284.00,999.000,1.64105,-0.543506,690.047,0.843724,1.01735,1.27635,1.19940
2285.00,999.000,1.71138,-0.543487,689.116,0.843728,1.01760,1.27633,1.19913
2286.00,999.000,1.74275,-0.543484,688.185,0.845441,1.01950,1.28050,1.20398
2287.00,999.000,1.74861,-0.543487,687.255,0.847601,1.02183,1.28576,1.21018
2288.00,999.000,1.72889,-0.543492,686.324,0.849310,1.02372,1.28992,1.21501
2289.00,999.000,1.68185,-0.543493,685.393,0.849737,1.02438,1.29094,1.21600
2290.00,999.000,1.63488,-0.543484,684.462,0.848573,1.02351,1.28807,1.21221
2291.00,999.000,1.60531,-0.543466,683.532,0.846284,1.02155,1.28244,1.20505
2292.00,999.000,1.58642,-0.543443,682.601,0.843463,1.01907,1.27550,1.19630
2293.00,999.000,1.57261,-0.543416,681.670,0.840430,1.01638,1.26805,1.18691
2294.00,999.000,1.56299,-0.543389,680.739,0.837364,1.01365,1.26051,1.17743
2295.00,999.000,1.60675,-0.543360,679.808,0.835223,1.01182,1.25523,1.17073
2296.00,999.000,1.67716,-0.543341,678.878,0.835237,1.01206,1.25522,1.17049
2297.00,999.000,1.70859,-0.543338,677.947,0.836960,1.01394,1.25939,1.17538
2298.00,999.000,1.71453,-0.543342,677.016,0.839129,1.01626,1.26466,1.18161
2299.00,999.000,1.69489,-0.543347,676.085,0.840847,1.01815,1.26882,1.18648
